gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000281434|NDUFA10	-0.244369803	2.19707e-09	AD	Control	232
ENSG00000281759|AC145029.2	0.568317281	3.06673e-05	AD	Control	232
ENSG00000273822|MUC4	-0.023847363	2.92071e-05	AD	Control	232
ENSG00000281022|MED22	0.096750214	1.03541e-05	AD	Control	232
ENSG00000281665|KIAA1143	0.03156637	2.29759e-05	AD	Control	232
ENSG00000281519|LINC01881	1.655712996	3.77058e-06	AD	Control	232
ENSG00000281356|GOLGA8IP	0.062063509	2.21227e-05	AD	Control	232
ENSG00000281380|AC244635.2	0.569587431	1.19481e-05	AD	Control	232
ENSG00000280606|EIF3F	0.131777697	3.10545e-06	AD	Control	232
ENSG00000280787|HERC2P2	0.581547965	3.2179e-07	AD	Control	232
ENSG00000281502|ASH2LP1	0.126186767	3.06673e-05	AD	Control	232
ENSG00000281901|AC233280.18	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000280913|CTSLP2	0.014166153	2.75812e-05	AD	Control	232
ENSG00000281913|RPL23AP64	-0.04566235	2.37158e-05	AD	Control	232
ENSG00000281785|AF186996.9	0.538164326	3.06673e-05	AD	Control	232
ENSG00000281106|TMEM272	-0.002967977	3.03154e-05	AD	Control	232
ENSG00000281917|SLC16A1	0.40301174	1.37703e-07	AD	Control	232
ENSG00000281797|RDM1P2	0.421766981	8.53536e-07	AD	Control	232
ENSG00000280962|DUSP16	0.27752407	1.09497e-10	AD	Control	232
ENSG00000281420|AP001052.1	-0.106806432	1.54594e-05	AD	Control	232
ENSG00000280912|SDHAP2	0.009606622	2.93732e-05	AD	Control	232
ENSG00000280865|AC233280.8	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000281245|STKLD1	0.138387628	3.92002e-06	AD	Control	232
ENSG00000280960|OR7E157P	-0.795762745	1.61805e-05	AD	Control	232
ENSG00000281230|SERTAD4	0.078409858	1.96924e-05	AD	Control	232
ENSG00000282657|IGHM	1.136026891	3.30032e-06	AD	Control	232
ENSG00000280467|TCF20	-0.176400306	3.91039e-08	AD	Control	232
ENSG00000280940|AP000351.5	0.427561491	1.86053e-05	AD	Control	232
ENSG00000281722|AP000351.9	0.201582284	3.06673e-05	AD	Control	232
ENSG00000278302|KRTAP5-5	-0.048359222	2.90953e-05	AD	Control	232
ENSG00000281879|ABO	0.151344835	2.68745e-05	AD	Control	232
ENSG00000280616|VPS11	-0.196008817	1.09724e-09	AD	Control	232
ENSG00000280674|ZDHHC3	0.08954034	3.2602e-06	AD	Control	232
ENSG00000281448|ZNF502	0.117650194	7.87784e-06	AD	Control	232
ENSG00000281277|FOXR1	0.709411466	6.94553e-06	AD	Control	232
ENSG00000280938|TRARG1	0.308011212	1.51916e-05	AD	Control	232
ENSG00000281763|DHX36	-0.27087035	1.57965e-06	AD	Control	232
ENSG00000281024|SURF2	-0.246582183	4.35426e-07	AD	Control	232
ENSG00000281484|BTG3	0.085284471	2.12233e-05	AD	Control	232
ENSG00000281897|TCF20	-0.176400306	3.91039e-08	AD	Control	232
ENSG00000280516|TMEM42	-0.131250769	2.37849e-06	AD	Control	232
ENSG00000280461|ABCB10P1	-0.235609083	2.28198e-05	AD	Control	232
ENSG00000281815|AC127032.2	0.611030579	1.24309e-05	AD	Control	232
ENSG00000281825|AL355480.4	0.256587073	2.05397e-05	AD	Control	232
ENSG00000280500|ELMO2P1	0.278656507	1.38849e-05	AD	Control	232
ENSG00000281742|MCCC2	0.446597249	2.91341e-06	AD	Control	232
ENSG00000281818|MANSC1	-0.070443774	1.6929e-05	AD	Control	232
ENSG00000281909|HERC2P7	0.346312991	8.17835e-06	AD	Control	232
ENSG00000281251|AC107911.1	0.751846168	5.24111e-07	AD	Control	232
ENSG00000281287|AP000350.12	0.647928117	3.06673e-05	AD	Control	232
ENSG00000281040|AC134684.3	0.37085911	3.06673e-05	AD	Control	232
ENSG00000281813|KAT6B	0.041223026	2.19777e-05	AD	Control	232
ENSG00000281709|ZNF197	0.095211739	1.80683e-07	AD	Control	232
ENSG00000280563|NXN	0.79403381	2.42383e-07	AD	Control	232
ENSG00000280830|ADI1	1.328826715	5.09144e-06	AD	Control	232
ENSG00000281561|AF252830.2	-0.53545704	1.20758e-05	AD	Control	232
ENSG00000275777|IGKV3D-7	-1.021970534	1.02806e-05	AD	Control	232
ENSG00000280872|SOCS5P3	0.180147794	3.06673e-05	AD	Control	232
ENSG00000281614|INPP5D	0.547512573	4.28834e-11	AD	Control	232
ENSG00000280754|AC009286.1	-0.307966752	1.12631e-05	AD	Control	232
ENSG00000281300|NXN	0.79403381	2.42383e-07	AD	Control	232
ENSG00000281486|SNTG2	0.344114162	1.52165e-05	AD	Control	232
ENSG00000280781|EI24P3	0.23415934	3.06673e-05	AD	Control	232
ENSG00000281782|LINC01881	1.655712996	3.77058e-06	AD	Control	232
ENSG00000281847|AL110118.4	0.019094907	2.89907e-05	AD	Control	232
ENSG00000281559|AC096576.5	0.938529179	2.61415e-05	AD	Control	232
ENSG00000280895|SETD8P1	0.275845648	3.06673e-05	AD	Control	232
ENSG00000281283|MAPK8IP1P1	0.831136207	1.21292e-05	AD	Control	232
ENSG00000280506|AC233280.4	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000281351|SUDS3P1	0.661242058	9.06006e-06	AD	Control	232
ENSG00000281874|AC007621.2	0.033845268	2.8764e-05	AD	Control	232
ENSG00000280839|CES5AP1	-0.290006398	4.64424e-06	AD	Control	232
ENSG00000280813|AC092902.4	-0.129712321	1.19316e-05	AD	Control	232
ENSG00000281173|ABCB10P1	-0.235609083	2.28198e-05	AD	Control	232
ENSG00000281883|AL512506.3	0.178784495	6.36703e-06	AD	Control	232
ENSG00000281013|NDUFA6	-0.186653948	1.23536e-05	AD	Control	232
ENSG00000280852|AC025048.6	-0.445301469	2.79394e-06	AD	Control	232
ENSG00000281144|AC225613.1	0.869204725	4.4609e-06	AD	Control	232
ENSG00000281417|AC236040.3	0.254916897	1.40179e-05	AD	Control	232
ENSG00000281642|AC127032.1	1.818670695	5.88242e-07	AD	Control	232
ENSG00000281149|AP000344.3	-0.038768652	2.95702e-05	AD	Control	232
ENSG00000281697|AP003392.10	-0.04408413	2.43008e-05	AD	Control	232
ENSG00000280714|OLA1P1	-0.039162705	2.74679e-05	AD	Control	232
ENSG00000281862|AC134684.5	0.642960819	3.06673e-05	AD	Control	232
ENSG00000281537|AC136687.3	-0.32324325	1.62519e-05	AD	Control	232
ENSG00000281422|AC136687.2	-0.544996876	1.61042e-06	AD	Control	232
ENSG00000280745|AC208386.1	-0.784115428	1.74699e-05	AD	Control	232
ENSG00000280477|RASA3	0.165104742	2.24597e-06	AD	Control	232
ENSG00000281540|RCC2	0.156915773	9.32148e-07	AD	Control	232
ENSG00000281078|IGKV1D-8	-0.167782086	2.51266e-05	AD	Control	232
ENSG00000281292|AL132838.4	0.27466788	2.14026e-05	AD	Control	232
ENSG00000274854|IGLV1-44	0.148841002	3.06673e-05	AD	Control	232
ENSG00000280795|MPRIPP1	0.122825615	1.60174e-05	AD	Control	232
ENSG00000280840|PMCHL2	-0.355133267	8.70359e-07	AD	Control	232
ENSG00000281062|AC240720.1	-0.657392205	6.35517e-06	AD	Control	232
ENSG00000281072|AC073476.4	0.00640532	3.01738e-05	AD	Control	232
ENSG00000280941|IGLVI-38	0.439114133	3.06673e-05	AD	Control	232
ENSG00000281336|AC139677.3	0.611030579	1.24309e-05	AD	Control	232
ENSG00000281409|AF146191.3	-0.45064188	7.00222e-06	AD	Control	232
ENSG00000281798|AC233280.16	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000281487|AC139677.4	0.959912523	9.96674e-06	AD	Control	232
ENSG00000281425|AC243922.2	-0.083395565	2.84512e-05	AD	Control	232
ENSG00000281123|FCGBP	1.013412436	3.11674e-09	AD	Control	232
ENSG00000281067|ST13P19	0.163526169	3.06673e-05	AD	Control	232
ENSG00000281364|AC217769.1	0.408774602	2.37188e-05	AD	Control	232
ENSG00000281886|TGM4	0.320916933	7.08811e-06	AD	Control	232
ENSG00000280572|IGKV1OR2-118	0.481543738	3.06673e-05	AD	Control	232
ENSG00000280831|RPS25	0.045411125	1.99626e-05	AD	Control	232
ENSG00000281533|KRTAP5-2	-0.536854036	1.0951e-08	AD	Control	232
ENSG00000281688|NF1P9	0.266943569	2.09571e-05	AD	Control	232
ENSG00000281309|SURF6	0.016570451	2.55339e-05	AD	Control	232
ENSG00000281418|SDHAP2	0.009606622	2.93732e-05	AD	Control	232
ENSG00000281471|IGLV5-37	-0.235752149	3.06673e-05	AD	Control	232
ENSG00000280810|NSFP1	0.394471364	2.06882e-05	AD	Control	232
ENSG00000281766|RYBP	0.092326393	2.15253e-05	AD	Control	232
ENSG00000280751|AKR7A2P1	-0.096783495	1.99559e-05	AD	Control	232
ENSG00000281758|KCNIP4	-0.478920771	2.27001e-07	AD	Control	232
ENSG00000280836|AL355480.1	0.395027589	6.63503e-06	AD	Control	232
ENSG00000281490|CICP14	0.223448382	3.91544e-06	AD	Control	232
ENSG00000280917|AC241851.1	0.085505561	2.28605e-05	AD	Control	232
ENSG00000281922|AC139677.5	0.695204238	1.59698e-05	AD	Control	232
ENSG00000281757|AC254560.1	0.19131493	2.69298e-05	AD	Control	232
ENSG00000281748|GSTT4	0.149639554	1.02426e-05	AD	Control	232
ENSG00000281054|AL356432.6	0.337002157	1.65031e-05	AD	Control	232
ENSG00000281459|PADI1	1.07162231	5.74414e-07	AD	Control	232
ENSG00000274404|GOLGA6L22	0.25831586	9.12184e-07	AD	Control	232
ENSG00000281233|AC007842.2	-0.111779338	6.1033e-06	AD	Control	232
ENSG00000273785|CYP2D8P	0.074274286	2.52256e-05	AD	Control	232
ENSG00000280768|AC145029.1	-0.116876785	3.06673e-05	AD	Control	232
ENSG00000281347|NF1P9	-0.236263616	2.35237e-05	AD	Control	232
ENSG00000280815|OR2AS2P	0.261075243	3.06673e-05	AD	Control	232
ENSG00000281139|STH	0.445185656	7.06701e-07	AD	Control	232
ENSG00000281687|SDHAP2	0.009606622	2.93732e-05	AD	Control	232
ENSG00000281622|AC020679.2	0.622709712	3.06673e-05	AD	Control	232
ENSG00000280930|AC226374.1	-0.008561951	3.01713e-05	AD	Control	232
ENSG00000277068|KRTAP5-4	-0.111209149	2.34387e-05	AD	Control	232
ENSG00000281374|AP000344.4	0.405214207	4.89724e-06	AD	Control	232
ENSG00000279765|AC013394.1	0.123030608	1.87719e-06	AD	Control	232
ENSG00000281562|AC233280.11	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000280635|PROP1	-0.055307028	2.90263e-05	AD	Control	232
ENSG00000281442|AC007537.4	-0.125574903	2.4676e-05	AD	Control	232
ENSG00000275571|TTC34	0.058685305	1.29315e-05	AD	Control	232
ENSG00000281326|AC009286.2	0.43567834	3.06673e-05	AD	Control	232
ENSG00000281237|SDHAP2	0.009606622	2.93732e-05	AD	Control	232
ENSG00000280658|AL356432.4	0.024664028	3.01084e-05	AD	Control	232
ENSG00000278699|POTEB3	-0.040962976	2.79468e-05	AD	Control	232
ENSG00000281565|IGLV1-41	-0.095441542	3.06673e-05	AD	Control	232
ENSG00000282035|AC090958.3	0.287582221	2.18685e-05	AD	Control	232
ENSG00000280597|AF186996.4	0.011278331	3.06673e-05	AD	Control	232
ENSG00000281133|AL355480.3	-0.104716559	1.39936e-05	AD	Control	232
ENSG00000280814|AL356432.5	-0.164725129	2.50774e-05	AD	Control	232
ENSG00000281518|FOXO6	0.486581222	2.45596e-06	AD	Control	232
ENSG00000281246|AF186996.7	0.339342103	3.06673e-05	AD	Control	232
ENSG00000281228|AL132640.3	0.185274525	2.31984e-05	AD	Control	232
ENSG00000281583|AC233280.13	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000278620|KRTAP5-4	0.496538864	8.71616e-06	AD	Control	232
ENSG00000281179|AC135068.8	0.753065497	3.06673e-05	AD	Control	232
ENSG00000280937|AL034351.2	-0.394766551	7.62441e-06	AD	Control	232
ENSG00000281509|AL356585.7	0.331411358	1.62848e-05	AD	Control	232
ENSG00000280518|AC244260.1	0.408548825	2.1914e-08	AD	Control	232
ENSG00000280521|SDHAP2	0.009606622	2.93732e-05	AD	Control	232
ENSG00000281051|RPL23AP66	-0.089986322	2.23492e-05	AD	Control	232
ENSG00000281764|AC093151.4	0.41950002	3.06673e-05	AD	Control	232
ENSG00000281743|AC233280.15	-0.056640152	2.71527e-05	AD	Control	232
ENSG00000281668|IGKV1OR2-118	0.563002427	3.06673e-05	AD	Control	232
ENSG00000281610|HSP90AA4P	0.203128649	2.2799e-05	AD	Control	232
ENSG00000281707|AC099669.2	0.226954485	3.06673e-05	AD	Control	232
ENSG00000281846|SPATA31E3P	0.316776062	3.06673e-05	AD	Control	232
ENSG00000281511|MTCO2P32	-0.429934549	1.33106e-05	AD	Control	232
ENSG00000281804|AC068446.4	-0.386331407	7.58224e-06	AD	Control	232
ENSG00000281900|AP000350.15	0.129453283	2.05961e-05	AD	Control	232
ENSG00000281084|AL356585.5	-0.21858988	2.07491e-05	AD	Control	232
ENSG00000280638|CDH12P2	0.421210244	4.65979e-08	AD	Control	232
ENSG00000281828|HERC2P7	0.600765272	8.23537e-06	AD	Control	232
ENSG00000280463|AC171558.7	0.338240624	3.06673e-05	AD	Control	232
ENSG00000280475|AC007537.3	-0.00400283	3.03269e-05	AD	Control	232
ENSG00000281525|AC092824.2	0.366935467	3.06673e-05	AD	Control	232
ENSG00000280562|AL132838.3	0.409448368	1.30343e-05	AD	Control	232
ENSG00000281107|OR5G3	0.81642557	3.06673e-05	AD	Control	232
ENSG00000281436|CYP2D8P	-0.4280945	1.78671e-05	AD	Control	232
ENSG00000281500|SLC37A4	-0.381118794	1.73608e-06	AD	Control	232
ENSG00000282331|LRRC37A4P	-0.136187054	1.68703e-05	AD	Control	232
ENSG00000282689|ULK4P2	0.247819733	5.14934e-06	AD	Control	232
ENSG00000282506|TRBV7-2	-0.068990058	2.82306e-05	AD	Control	232
ENSG00000282254|AC004980.5	-0.065034207	1.92328e-05	AD	Control	232
ENSG00000282352|ZNF965P	-0.253874492	3.93371e-06	AD	Control	232
ENSG00000277633|IGHG1	0.484906466	1.08491e-05	AD	Control	232
ENSG00000282086|PKD1P6	0.139493782	1.49038e-05	AD	Control	232
ENSG00000282120|IGKV1-39	0.213818216	3.06673e-05	AD	Control	232
ENSG00000282302|Sep-09	0.531106828	3.06673e-05	AD	Control	232
ENSG00000282543|AC234635.3	0.006044378	3.06673e-05	AD	Control	232
ENSG00000282786|AF188030.2	0.204149275	2.51221e-05	AD	Control	232
ENSG00000282115|AC015849.8	0.140019032	2.13294e-05	AD	Control	232
ENSG00000282303|PRSS3P3	0.104624881	3.06673e-05	AD	Control	232
ENSG00000282003|TUBGCP3	0.346813396	7.35478e-06	AD	Control	232
ENSG00000282100|HSP90AB4P	0.289363469	1.51161e-07	AD	Control	232
ENSG00000282531|AC138749.10	0.180147582	3.06673e-05	AD	Control	232
ENSG00000282513|FMN1	-0.149105271	6.39069e-06	AD	Control	232
ENSG00000282340|TRBV10-3	0.006043847	3.06673e-05	AD	Control	232
ENSG00000282367|PTDSS2	0.093385495	1.6774e-05	AD	Control	232
ENSG00000282243|LRIG1	0.528111391	8.21239e-13	AD	Control	232
ENSG00000282230|ADAM9	-0.115210191	2.8136e-05	AD	Control	232
ENSG00000282185|PTPRN2	-0.21452219	5.57748e-06	AD	Control	232
ENSG00000275911|NDE1	0.439478485	7.35385e-10	AD	Control	232
ENSG00000282379|DTX2	0.31614375	5.06428e-07	AD	Control	232
ENSG00000282065|IGHJ4	0.698067899	3.06673e-05	AD	Control	232
ENSG00000282061|AC025674.4	-0.139152193	3.06673e-05	AD	Control	232
ENSG00000282250|AC245594.1	0.088504287	2.28724e-05	AD	Control	232
ENSG00000282666|IGKV1-27	0.655642073	3.06673e-05	AD	Control	232
ENSG00000282509|ULK4P3	0.511060548	3.29569e-07	AD	Control	232
ENSG00000282179|TRBV7-7	-0.563008357	3.06673e-05	AD	Control	232
ENSG00000282013|RPH3AL	0.199234839	1.49239e-05	AD	Control	232
ENSG00000282540|WHAMMP2	-0.014460292	2.87422e-05	AD	Control	232
ENSG00000282773|GOLGA8Q	0.053895523	2.59273e-05	AD	Control	232
ENSG00000281931|SCG5	-0.072863658	2.59244e-05	AD	Control	232
ENSG00000282092|MED16	0.255805872	2.02151e-05	AD	Control	232
ENSG00000282107|TMEM255B	0.421798148	3.06673e-05	AD	Control	232
ENSG00000282501|AC073488.9	1.144988493	6.06561e-06	AD	Control	232
ENSG00000282318|DLGAP2	-0.367424319	1.55078e-07	AD	Control	232
ENSG00000281955|AC073488.3	0.152029351	2.73079e-05	AD	Control	232
ENSG00000282090|HERC2P11	0.189734263	2.72513e-05	AD	Control	232
ENSG00000282324|DNM1P28	0.118083634	3.06673e-05	AD	Control	232
ENSG00000282054|AC229888.1	-0.432456961	1.07055e-05	AD	Control	232
ENSG00000281968|TRBV26	-0.216499907	1.49726e-05	AD	Control	232
ENSG00000281935|DNAH10	0.011905518	2.838e-05	AD	Control	232
ENSG00000282193|AC254979.1	0.300063072	2.04249e-05	AD	Control	232
ENSG00000282183|GOLGA2P10	0.11149869	2.25616e-05	AD	Control	232
ENSG00000282514|AC010724.1	0.034123547	2.74618e-05	AD	Control	232
ENSG00000282529|TRBV8-2	0.095283531	3.06673e-05	AD	Control	232
ENSG00000282813|ARMC10	-0.060141456	2.09832e-05	AD	Control	232
ENSG00000282297|TRBV30	0.010409242	3.06673e-05	AD	Control	232
ENSG00000282363|AC006518.6	-0.148182364	8.61889e-06	AD	Control	232
ENSG00000282256|TAS2R31	0.328031307	1.15465e-05	AD	Control	232
ENSG00000282171|LINC02210	0.111568377	1.2701e-06	AD	Control	232
ENSG00000282308|DPRXP3	0.004116969	3.02522e-05	AD	Control	232
ENSG00000282475|AC243660.6	0.369735343	2.28978e-05	AD	Control	232
ENSG00000282019|GPI	-0.480352418	2.67532e-06	AD	Control	232
ENSG00000282063|RPL23AP95	0.193075952	2.15798e-05	AD	Control	232
ENSG00000277090|GOLGA8G	-0.13437706	1.7484e-05	AD	Control	232
ENSG00000281927|AC243899.1	0.003974616	3.05521e-05	AD	Control	232
ENSG00000282039|AC246787.3	0.168448305	3.06673e-05	AD	Control	232
ENSG00000281948|CES1P1	0.705103614	9.6201e-06	AD	Control	232
ENSG00000282458|WASH5P	0.150381776	2.28369e-06	AD	Control	232
ENSG00000282642|IGHV3-33	0.666478454	3.06673e-05	AD	Control	232
ENSG00000282417|HERC2P9	0.16053195	1.67992e-06	AD	Control	232
ENSG00000275865|SPACA7	-0.103240128	1.01162e-05	AD	Control	232
ENSG00000282026|DPY19L2P2	2.926043559	1.12266e-06	AD	Control	232
ENSG00000282354|TRBV12-4	0.103592879	3.06673e-05	AD	Control	232
ENSG00000282371|TRBJ2-3	-0.319003853	3.06673e-05	AD	Control	232
ENSG00000282641|AC183084.1	-0.036029134	2.66459e-05	AD	Control	232
ENSG00000282150|AC234301.3	0.476073415	3.06673e-05	AD	Control	232
ENSG00000282567|AC243913.9	-0.15984972	2.57024e-05	AD	Control	232
ENSG00000282068|AC254945.1	0.07847528	1.85922e-05	AD	Control	232
ENSG00000282203|TRBV7-3	-0.248823767	3.06673e-05	AD	Control	232
ENSG00000281941|AC073488.2	0.873794367	8.75081e-06	AD	Control	232
ENSG00000282463|AC216130.2	0.016740353	2.84885e-05	AD	Control	232
ENSG00000282512|AC131056.5	-0.036884663	2.83086e-05	AD	Control	232
ENSG00000282505|AC234635.2	0.137715453	3.06673e-05	AD	Control	232
ENSG00000282084|UBE2Q2P2	-0.084918111	1.43991e-05	AD	Control	232
ENSG00000278307|TAS2R19	0.304025836	1.02097e-05	AD	Control	232
ENSG00000281972|TRBVA	-0.062442432	2.8593e-05	AD	Control	232
ENSG00000282358|AC073488.8	-0.466669455	2.20865e-05	AD	Control	232
ENSG00000281994|NPIPA1	0.066167066	2.00775e-05	AD	Control	232
ENSG00000282698|RPL3P10	-0.182513405	1.31903e-05	AD	Control	232
ENSG00000282130|NSMCE3	-0.133149276	3.14379e-06	AD	Control	232
ENSG00000282511|CLUHP10	-0.273186122	3.63531e-06	AD	Control	232
ENSG00000282607|MGAM	-0.125293747	2.48726e-05	AD	Control	232
ENSG00000281976|ADAMTS7P1	-0.307621851	4.05841e-06	AD	Control	232
ENSG00000282299|AC073488.5	0.679371182	1.27399e-05	AD	Control	232
ENSG00000281988|GRK1	0.321759502	1.47178e-05	AD	Control	232
ENSG00000282307|SERPINF1	0.288747179	9.95405e-06	AD	Control	232
ENSG00000281950|SPDYE16	0.091630179	1.22514e-05	AD	Control	232
ENSG00000282719|TRBV6-2	0.261076155	3.06673e-05	AD	Control	232
ENSG00000281943|TRBV7-9	0.294757871	3.06673e-05	AD	Control	232
ENSG00000281965|AC243791.2	0.288689151	2.89636e-06	AD	Control	232
ENSG00000282291|SLC39A11	0.402489317	4.32506e-06	AD	Control	232
ENSG00000282656|TBC1D3J	0.031412215	3.06673e-05	AD	Control	232
ENSG00000282823|IGKV3-11	0.623080134	3.06673e-05	AD	Control	232
ENSG00000282655|PDCD6IPP2	-0.45662971	5.89351e-06	AD	Control	232
ENSG00000282049|PRSS2	-0.690894266	2.64646e-06	AD	Control	232
ENSG00000282712|DEAF1	-0.141267467	8.86083e-06	AD	Control	232
ENSG00000281981|TRBC1	0.237582269	1.96307e-05	AD	Control	232
ENSG00000282052|RPS7P11	-0.184313867	2.00238e-05	AD	Control	232
ENSG00000282076|KCNQ1	0.826741917	8.11764e-06	AD	Control	232
ENSG00000282105|RPL41P2	0.420439264	1.02548e-06	AD	Control	232
ENSG00000282684|ZC3H3	0.00957257	2.94827e-05	AD	Control	232
ENSG00000282789|CRYZP1	-0.044664807	2.39988e-05	AD	Control	232
ENSG00000282577|TRBV5-5	0.065537113	3.06673e-05	AD	Control	232
ENSG00000282695|HMGB1P24	-0.018844522	2.75566e-05	AD	Control	232
ENSG00000282537|TAS2R43	0.154097008	1.6876e-05	AD	Control	232
ENSG00000282801|IGKV1-5	0.672648495	3.06673e-05	AD	Control	232
ENSG00000282098|TRBV5-6	-0.214426841	3.06673e-05	AD	Control	232
ENSG00000282360|ELK2AP	0.635480401	3.06673e-05	AD	Control	232
ENSG00000282715|ANKRD20A9P	-0.176218681	1.98723e-05	AD	Control	232
ENSG00000281978|IGKV1-17	0.247948609	3.06673e-05	AD	Control	232
ENSG00000282181|MROH5	0.687820107	5.91545e-07	AD	Control	232
ENSG00000282648|AC243657.3	-0.137630761	2.19713e-05	AD	Control	232
ENSG00000282752|CTDP1	-0.011748069	2.91972e-05	AD	Control	232
ENSG00000282551|AC024940.9	0.515668051	3.06673e-05	AD	Control	232
ENSG00000282782|CYP4F34P	-0.394228939	3.06673e-05	AD	Control	232
ENSG00000282677|SNX18P26	0.164190224	1.45248e-05	AD	Control	232
ENSG00000282614|DND1P1	-0.283004835	5.09243e-06	AD	Control	232
ENSG00000282094|IGHGP	0.668333435	3.06673e-05	AD	Control	232
ENSG00000282300|AC073488.6	0.587561576	1.86584e-05	AD	Control	232
ENSG00000282212|PRAMEF18	0.184400678	8.29754e-06	AD	Control	232
ENSG00000281929|RPL17P40	0.018678764	2.97379e-05	AD	Control	232
ENSG00000282669|AK3P2	0.299132091	3.06673e-05	AD	Control	232
ENSG00000282247|AC245049.1	-0.113132684	2.19185e-05	AD	Control	232
ENSG00000282368|AC243913.6	-0.802029001	4.32142e-07	AD	Control	232
ENSG00000273808|ABCC6P2	0.030112581	3.06673e-05	AD	Control	232
ENSG00000282419|TEX13D	0.621029071	1.54841e-06	AD	Control	232
ENSG00000282421|IGHV3-69-1	0.366936381	3.06673e-05	AD	Control	232
ENSG00000277454|PRH1-PRR4	0.112597913	2.30624e-05	AD	Control	232
ENSG00000282153|AL121839.3	0.336226554	2.11199e-05	AD	Control	232
ENSG00000282565|AC239618.2	0.081884456	3.06673e-05	AD	Control	232
ENSG00000282490|AC245594.2	0.163086174	3.06673e-05	AD	Control	232
ENSG00000282266|ATP9B	0.362642723	1.96802e-05	AD	Control	232
ENSG00000282134|TRBV6-8	-0.249778696	3.06673e-05	AD	Control	232
ENSG00000282457|CSPG4P10	-0.376512652	4.32874e-06	AD	Control	232
ENSG00000282283|PLPPR3	-0.019604988	3.00819e-05	AD	Control	232
ENSG00000282733|NSFP1	-0.802113939	1.15119e-06	AD	Control	232
ENSG00000282536|LINC00328-2P	0.196068324	1.28244e-05	AD	Control	232
ENSG00000282046|GREM1	0.211512153	1.40161e-06	AD	Control	232
ENSG00000282147|FAM20C	0.819704911	1.47741e-08	AD	Control	232
ENSG00000282315|HNRNPA1P38	-0.010577334	3.06673e-05	AD	Control	232
ENSG00000282285|TRBV4-2	0.048476454	3.06673e-05	AD	Control	232
ENSG00000282750|AC131056.7	0.698073832	3.06673e-05	AD	Control	232
ENSG00000282293|TAS2R63P	0.080779948	2.41563e-05	AD	Control	232
ENSG00000282675|AC245078.2	0.288072226	7.06108e-06	AD	Control	232
ENSG00000282326|TRBV12-2	0.09090753	3.06673e-05	AD	Control	232
ENSG00000185040|SPDYE16	0.108812376	1.3117e-05	AD	Control	232
ENSG00000282040|AC233282.1	-0.16981181	3.06673e-05	AD	Control	232
ENSG00000282739|SLC25A26	0.060049432	1.85525e-05	AD	Control	232
ENSG00000282815|TEX13C	0.067272962	1.98655e-05	AD	Control	232
ENSG00000281925|AC243902.1	-0.064057471	2.84722e-05	AD	Control	232
ENSG00000281962|IGHV3-23	1.290389931	3.06673e-05	AD	Control	232
ENSG00000282621|TRBV19	-0.594541609	3.06673e-05	AD	Control	232
ENSG00000282411|AC233699.6	-0.004386348	3.04525e-05	AD	Control	232
ENSG00000282374|AC012676.6	-0.202058474	2.18279e-05	AD	Control	232
