gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
ALG12|ENSG00000182858	0.136	0.201	106	Control	AD
ALG13|ENSG00000101901	-0.076	0.298	106	Control	AD
ALG14|ENSG00000172339	-0.023	0.533	106	Control	AD
ALG1L12P|ENSG00000250794	-0.014	0.751	106	Control	AD
ALG1L6P|ENSG00000238278	0.033	0.717	106	Control	AD
ALG1L7P|ENSG00000251271	-0.036	0.834	106	Control	AD
ALG1L8P|ENSG00000227620	0.025	0.671	106	Control	AD
XNDC1N-ZNF705EP-ALG1L9P|ENSG00000289716	-0.047	0.59	106	Control	AD
PDCD6|ENSG00000249915	-0.056	0.524	106	Control	AD
ALG3|ENSG00000214160	0.104	0.283	106	Control	AD
ALG5|ENSG00000120697	0.044	0.952	106	Control	AD
ALG6|ENSG00000088035	-0.066	0.251	106	Control	AD
ALG8|ENSG00000159063	-0.022	0.854	106	Control	AD
ALG9|ENSG00000086848	-0.023	0.749	106	Control	AD
ALKBH1|ENSG00000100601	0.032	0.608	106	Control	AD
ALKBH2|ENSG00000189046	0.059	0.655	106	Control	AD
ALKBH3-AS1|ENSG00000244926	0.065	0.769	106	Control	AD
ALKBH4|ENSG00000160993	0.085	0.304	106	Control	AD
ALKBH5|ENSG00000091542	0.069	0.281	106	Control	AD
ALKBH6|ENSG00000239382	0.089	0.806	106	Control	AD
ALKBH7|ENSG00000125652	0.161	0.459	106	Control	AD
ALKBH8|ENSG00000137760	-0.038	0.704	106	Control	AD
ALMS1|ENSG00000116127	0.003	0.989	106	Control	AD
ALMS1-IT1|ENSG00000230002	-0.059	0.485	106	Control	AD
ALMS1P1|ENSG00000290727	-0.01	0.867	106	Control	AD
ALOX12-AS1|ENSG00000215067	0.082	0.487	106	Control	AD
ALOX12P1|ENSG00000264958	-0.03	0.914	106	Control	AD
ALOX12P2|ENSG00000262943	0.047	0.354	106	Control	AD
ALOX5|ENSG00000275565	0.062	0.497	106	Control	AD
ALOX5AP|ENSG00000132965	0.134	0.471	106	Control	AD
ALPK1|ENSG00000073331	-0.016	0.744	106	Control	AD
ALPL|ENSG00000162551	-0.008	0.907	106	Control	AD
ALS2|ENSG00000003393	-0.086	0.477	106	Control	AD
ALS2CL|ENSG00000178038	0.006	0.924	106	Control	AD
C2CD6|ENSG00000155754	-0.071	0.497	106	Control	AD
FLACC1|ENSG00000155749	-0.006	0.891	106	Control	AD
ALYREF|ENSG00000183684	0.078	0.867	106	Control	AD
C1QTNF3-AMACR|ENSG00000273294	-0.181	0.533	106	Control	AD
AMBRA1|ENSG00000110497	0.017	0.893	106	Control	AD
NPR2|ENSG00000159899	0.009	0.78	106	Control	AD
AMDHD2|ENSG00000162066	0.164	0.657	106	Control	AD
AMER1|ENSG00000184675	0.014	0.658	106	Control	AD
AMER2|ENSG00000165566	0.018	0.702	106	Control	AD
AMER3|ENSG00000178171	0.036	0.749	106	Control	AD
AMFR|ENSG00000159461	-0.011	0.842	106	Control	AD
AMIGO1|ENSG00000181754	-0.05	0.694	106	Control	AD
AMIGO2|ENSG00000139211	-0.116	0.183	106	Control	AD
AMIGO3|ENSG00000176020	0.171	0.233	106	Control	AD
AMMECR1L|ENSG00000144233	-0.04	0.51	106	Control	AD
AMMECR1LP1|ENSG00000233273	-0.035	0.977	106	Control	AD
AMN1|ENSG00000151743	-0.067	0.566	106	Control	AD
AMOT|ENSG00000126016	0.036	0.663	106	Control	AD
AMOTL1|ENSG00000166025	-0.026	0.318	106	Control	AD
AMOTL2|ENSG00000114019	0.151	0.246	106	Control	AD
AMPD2|ENSG00000116337	0.08	0.362	106	Control	AD
AMPD3|ENSG00000133805	0.017	0.551	106	Control	AD
AMPH|ENSG00000078053	-0.089	0.839	106	Control	AD
AMT|ENSG00000145020	0.021	0.782	106	Control	AD
AMY2B|ENSG00000240038	-0.105	0.364	106	Control	AD
AMZ1|ENSG00000174945	0.108	0.495	106	Control	AD
AMZ2|ENSG00000196704	-0.058	0.397	106	Control	AD
AMZ2P1|ENSG00000214174	-0.044	0.376	106	Control	AD
ANAPC1|ENSG00000153107	-0.026	0.636	106	Control	AD
ANAPC10|ENSG00000164162	-0.071	0.422	106	Control	AD
ANAPC11|ENSG00000141552	0.092	0.747	106	Control	AD
ANAPC13|ENSG00000129055	-0.037	0.526	106	Control	AD
ANAPC15|ENSG00000110200	-0.021	0.692	106	Control	AD
ANAPC16|ENSG00000166295	-0.009	0.99	106	Control	AD
ANAPC2|ENSG00000176248	0.125	0.363	106	Control	AD
ANAPC4|ENSG00000053900	-0.066	0.374	106	Control	AD
ANAPC5|ENSG00000089053	0.002	0.886	106	Control	AD
ANAPC7|ENSG00000196510	0.007	0.92	106	Control	AD
ANGEL1|ENSG00000013523	0.001	0.86	106	Control	AD
ANGEL2|ENSG00000174606	-0.055	0.771	106	Control	AD
ANGPT1|ENSG00000154188	0.016	0.816	106	Control	AD
ANGPT2|ENSG00000091879	0.027	0.967	106	Control	AD
ANGPTL1|ENSG00000116194	-0.049	0.768	106	Control	AD
ANGPTL2|ENSG00000136859	0.093	0.231	106	Control	AD
ANGPTL4|ENSG00000167772	-0.116	0.761	106	Control	AD
ANK1|ENSG00000029534	0.063	0.76	106	Control	AD
ANK2-AS1|ENSG00000248152	-0.143	0.369	106	Control	AD
ANK3-DT|ENSG00000254271	-0.081	0.624	106	Control	AD
ANKAR|ENSG00000151687	-0.007	0.674	106	Control	AD
ANKDD1A|ENSG00000166839	-0.071	0.464	106	Control	AD
ANKFN1|ENSG00000153930	0.006	0.989	106	Control	AD
ANKFY1|ENSG00000185722	0.037	0.506	106	Control	AD
ANKH-DT|ENSG00000272057	0.053	0.291	106	Control	AD
ANKHD1-DT|ENSG00000249637	-0.009	0.59	106	Control	AD
ANKHD1-EIF4EBP3|ENSG00000254996	-0.013	0.9	106	Control	AD
ANKIB1|ENSG00000001629	-0.005	0.933	106	Control	AD
ANKLE1|ENSG00000160117	0.007	0.768	106	Control	AD
ANKLE2|ENSG00000176915	0.02	0.991	106	Control	AD
ANKMY1|ENSG00000144504	-0.027	0.652	106	Control	AD
ANKMY2|ENSG00000106524	-0.044	0.624	106	Control	AD
ANKRA2|ENSG00000164331	-0.062	0.464	106	Control	AD
ANKRD10-IT1|ENSG00000229152	-0.026	0.714	106	Control	AD
ANKRD11|ENSG00000167522	0.133	0.219	106	Control	AD
ANKRD12|ENSG00000101745	0.006	0.941	106	Control	AD
ANKRD13A|ENSG00000076513	-0.012	0.93	106	Control	AD
ANKRD13B|ENSG00000198720	0.173	0.183	106	Control	AD
ANKRD13C-DT|ENSG00000197568	-0.076	0.435	106	Control	AD
ANKRD13D|ENSG00000172932	0.163	0.185	106	Control	AD
ANKRD16|ENSG00000134461	-0.004	0.979	106	Control	AD
ANKRD17-DT|ENSG00000250220	-0.044	0.867	106	Control	AD
ANKRD18A|ENSG00000180071	0.154	0.485	106	Control	AD
ANKRD18B|ENSG00000230453	-0.055	0.908	106	Control	AD
ANKRD19P|ENSG00000187984	-0.072	0.279	106	Control	AD
ANKRD20A1|ENSG00000260691	-0.054	0.869	106	Control	AD
	-0.184	0.322	106	Control	AD
ANKRD20A17P|ENSG00000251056	-0.18	0.335	106	Control	AD
ANKRD20A18P|ENSG00000249493	-0.1	0.579	106	Control	AD
ANKRD20A19P|ENSG00000196593	-0.054	0.417	106	Control	AD
ANKRD20A2P|ENSG00000291287	-0.123	0.435	106	Control	AD
	-0.097	0.57	106	Control	AD
ANKRD20A3P|ENSG00000290971	0.021	0.997	106	Control	AD
ANKRD20A5P|ENSG00000186481	-0.026	0.948	106	Control	AD
ANKRD20A6P|ENSG00000274502	0.095	0.849	106	Control	AD
ANKRD20A7P|ENSG00000236816	0.018	0.819	106	Control	AD
ANKRD20A8P|ENSG00000229089	-0.032	0.801	106	Control	AD
ANKRD20A9P|ENSG00000282715	-0.094	0.437	106	Control	AD
ANKRD23|ENSG00000163126	0.114	0.246	106	Control	AD
ANKRD24|ENSG00000089847	0.052	0.997	106	Control	AD
ANKRD26|ENSG00000107890	-0.053	0.57	106	Control	AD
ANKRD26P3|ENSG00000237636	0.044	0.982	106	Control	AD
ANKRD27|ENSG00000105186	-0.005	0.981	106	Control	AD
ANKRD28|ENSG00000206560	-0.051	0.407	106	Control	AD
ANKRD29|ENSG00000154065	-0.01	0.99	106	Control	AD
ANKRD30B|ENSG00000180777	-0.047	0.583	106	Control	AD
ANKRD30BL|ENSG00000163046	-0.031	0.702	106	Control	AD
ANKRD30BP1|ENSG00000175302	-0.034	0.738	106	Control	AD
ANKRD30BP2|ENSG00000224309	-0.057	0.534	106	Control	AD
SLF1|ENSG00000133302	-0.119	0.253	106	Control	AD
ANKRD33B-AS1|ENSG00000250106	-0.003	0.892	106	Control	AD
ANKRD34A|ENSG00000272031	0.033	0.662	106	Control	AD
ANKRD34C-AS1|ENSG00000259234	-0.012	0.879	106	Control	AD
ANKRD35|ENSG00000198483	0.046	0.661	106	Control	AD
ANKRD36|ENSG00000135976	-0.056	0.498	106	Control	AD
ANKRD36B|ENSG00000196912	0.056	0.671	106	Control	AD
ANKRD36BP1|ENSG00000214262	0.046	0.73	106	Control	AD
ANKRD36BP2|ENSG00000230006	-0.087	0.415	106	Control	AD
ANKRD36C|ENSG00000174501	-0.014	0.692	106	Control	AD
ANKRD36P1|ENSG00000188399	-0.084	0.535	106	Control	AD
ANKRD37|ENSG00000186352	0.075	0.606	106	Control	AD
ANKRD39|ENSG00000213337	0.11	0.676	106	Control	AD
ANKRD40CL|ENSG00000167117	0.151	0.245	106	Control	AD
ANKRD42-DT|ENSG00000247137	-0.074	0.458	106	Control	AD
ANKRD44-DT|ENSG00000225979	-0.025	0.938	106	Control	AD
ANKRD45|ENSG00000183831	0.002	0.784	106	Control	AD
	-0.105	0.417	106	Control	AD
ANKRD49|ENSG00000168876	-0.044	0.796	106	Control	AD
ANKRD50|ENSG00000151458	-0.041	0.552	106	Control	AD
ANKRD52|ENSG00000139645	0.102	0.281	106	Control	AD
ANKRD54|ENSG00000100124	0.052	0.839	106	Control	AD
	0.078	0.982	106	Control	AD
ANKRD6|ENSG00000135299	-0.038	0.546	106	Control	AD
ANKRD60|ENSG00000124227	-0.072	0.559	106	Control	AD
ANKRD62|ENSG00000181626	0.035	0.568	106	Control	AD
ANKRD65-AS1|ENSG00000225905	0.074	0.766	106	Control	AD
ANKRD9|ENSG00000156381	0.148	0.198	106	Control	AD
ANKS1A|ENSG00000064999	0.031	0.601	106	Control	AD
ANKS3|ENSG00000168096	0.106	0.441	106	Control	AD
ANKS4B|ENSG00000175311	-0.036	0.738	106	Control	AD
ANKS6|ENSG00000165138	0.095	0.201	106	Control	AD
ANKZF1|ENSG00000163516	0.013	0.948	106	Control	AD
ANLN|ENSG00000011426	0.329	0.187	106	Control	AD
ANO10|ENSG00000160746	-0.046	0.221	106	Control	AD
ANO2|ENSG00000047617	-0.011	0.816	106	Control	AD
ANO3-AS1|ENSG00000254819	-0.267	0.264	106	Control	AD
ANO4|ENSG00000262139	-0.003	0.975	106	Control	AD
ANO5|ENSG00000171714	-0.137	0.31	106	Control	AD
ANO6|ENSG00000177119	0.018	0.836	106	Control	AD
ANO8|ENSG00000074855	0.098	0.43	106	Control	AD
	0.004	0.9	106	Control	AD
ANP32B|ENSG00000136938	0.126	0.583	106	Control	AD
	0.056	0.96	106	Control	AD
ANP32E|ENSG00000143401	-0.161	0.268	106	Control	AD
ANTXR1|ENSG00000169604	0.025	0.778	106	Control	AD
ANTXR2|ENSG00000163297	-0.013	0.81	106	Control	AD
ANXA1|ENSG00000135046	0.071	0.98	106	Control	AD
ANXA11|ENSG00000122359	0.076	0.511	106	Control	AD
ANXA2|ENSG00000182718	-0.046	0.837	106	Control	AD
ANXA2P1|ENSG00000213406	0.066	0.457	106	Control	AD
ANXA3|ENSG00000138772	-0.101	0.639	106	Control	AD
ANXA4|ENSG00000196975	-0.027	0.857	106	Control	AD
ANXA5|ENSG00000164111	0.056	0.768	106	Control	AD
ANXA6|ENSG00000197043	-0.02	0.841	106	Control	AD
ANXA7|ENSG00000138279	-0.083	0.251	106	Control	AD
ANXA9|ENSG00000143412	0.046	0.484	106	Control	AD
AOAH-IT1|ENSG00000230539	-0.043	0.61	106	Control	AD
AOC2|ENSG00000131480	0.059	0.543	106	Control	AD
AP1AR-DT|ENSG00000260526	-0.056	0.755	106	Control	AD
AP1B1|ENSG00000100280	0.08	0.579	106	Control	AD
AP1G1|ENSG00000166747	-0.081	0.347	106	Control	AD
AP1G2-AS1|ENSG00000258727	-0.089	0.61	106	Control	AD
AP1M1|ENSG00000072958	0.036	0.959	106	Control	AD
AP1S1|ENSG00000106367	-0.064	0.724	106	Control	AD
AP1S2|ENSG00000182287	-0.084	0.374	106	Control	AD
AP1S3|ENSG00000152056	-0.012	0.87	106	Control	AD
AP2A1|ENSG00000196961	0.156	0.336	106	Control	AD
AP2A2|ENSG00000280759	0.083	0.486	106	Control	AD
AP2B1|ENSG00000006125	-0.065	0.62	106	Control	AD
AP2M1|ENSG00000161203	-0.028	0.796	106	Control	AD
AP2S1|ENSG00000042753	0.09	0.419	106	Control	AD
AP3B1|ENSG00000132842	-0.023	0.816	106	Control	AD
AP3B2|ENSG00000103723	-0.068	0.42	106	Control	AD
AP3D1|ENSG00000065000	0.096	0.271	106	Control	AD
AP3M1|ENSG00000185009	-0.009	0.982	106	Control	AD
AP3M2|ENSG00000070718	-0.063	0.757	106	Control	AD
AP3S1|ENSG00000177879	-0.094	0.419	106	Control	AD
ARPIN-AP3S2|ENSG00000250021	-0.07	0.513	106	Control	AD
AP4B1-AS1|ENSG00000226167	-0.024	0.819	106	Control	AD
AP4E1|ENSG00000081014	-0.008	0.695	106	Control	AD
AP4M1|ENSG00000221838	-0.017	0.873	106	Control	AD
AP4S1|ENSG00000100478	-0.05	0.466	106	Control	AD
AP5B1|ENSG00000254470	0.029	0.806	106	Control	AD
AP5M1|ENSG00000053770	-0.038	0.965	106	Control	AD
AP5S1|ENSG00000125843	0.076	0.558	106	Control	AD
AP5Z1|ENSG00000242802	0.157	0.345	106	Control	AD
APIP|ENSG00000149089	-0.05	0.853	106	Control	AD
APBA1|ENSG00000276497	0.014	0.692	106	Control	AD
APBA2|ENSG00000276495	0.106	0.413	106	Control	AD
APBA3|ENSG00000011132	0.114	0.479	106	Control	AD
APBB1|ENSG00000166313	0.04	0.8	106	Control	AD
APBB1IP|ENSG00000077420	0.102	0.38	106	Control	AD
APBB2|ENSG00000163697	0.027	0.592	106	Control	AD
APBB3|ENSG00000113108	-0.01	0.806	106	Control	AD
PROC|ENSG00000115718	0.021	0.869	106	Control	AD
APCDD1|ENSG00000154856	0.147	0.466	106	Control	AD
APEH|ENSG00000164062	0.039	0.99	106	Control	AD
	-0.02	0.686	106	Control	AD
APEX2|ENSG00000169188	-0.005	0.927	106	Control	AD
APH1A|ENSG00000117362	-0.02	0.513	106	Control	AD
APH1B|ENSG00000138613	-0.043	0.862	106	Control	AD
API5|ENSG00000166181	-0.013	0.865	106	Control	AD
CENPS-CORT|ENSG00000251503	-0.024	0.861	106	Control	AD
APLF|ENSG00000169621	-0.052	0.48	106	Control	AD
APLN|ENSG00000171388	0.159	0.675	106	Control	AD
APLNR|ENSG00000134817	0.146	0.776	106	Control	AD
APLP1|ENSG00000105290	0.144	0.201	106	Control	AD
APLP2|ENSG00000084234	-0.053	0.617	106	Control	AD
APMAP|ENSG00000101474	-0.058	0.552	106	Control	AD
APOA1-AS|ENSG00000235910	0.006	0.579	106	Control	AD
NAXE|ENSG00000163382	0.081	0.694	106	Control	AD
	0.027	0.99	106	Control	AD
APOBEC3D|ENSG00000243811	0.013	0.983	106	Control	AD
APOBEC4|ENSG00000173627	-0.025	0.914	106	Control	AD
	0.051	0.846	106	Control	AD
APOC4-APOC2|ENSG00000224916	0.06	0.725	106	Control	AD
APOD|ENSG00000189058	0.065	0.471	106	Control	AD
APOE|ENSG00000130203	0.168	0.638	106	Control	AD
APOL1|ENSG00000100342	-0.041	0.55	106	Control	AD
APOL2|ENSG00000128335	-0.133	0.359	106	Control	AD
APOL3|ENSG00000128284	0.019	0.913	106	Control	AD
APOL4|ENSG00000100336	0.018	0.824	106	Control	AD
APOL6|ENSG00000221963	0.028	0.989	106	Control	AD
APOLD1|ENSG00000178878	-0.095	0.848	106	Control	AD
APOO|ENSG00000184831	-0.023	0.981	106	Control	AD
APOOL|ENSG00000155008	0.047	0.44	106	Control	AD
COA8|ENSG00000256053	0.02	0.819	106	Control	AD
APP-DT|ENSG00000273492	-0.052	0.589	106	Control	AD
APPBP2-DT|ENSG00000259349	-0.054	0.653	106	Control	AD
APPL1|ENSG00000157500	-0.048	0.681	106	Control	AD
APRT|ENSG00000198931	0.037	0.893	106	Control	AD
APTR|ENSG00000214293	0.055	0.91	106	Control	AD
APTX|ENSG00000137074	-0.023	0.961	106	Control	AD
MINDY4|ENSG00000106125	0.24	0.624	106	Control	AD
AQP11|ENSG00000178301	0.007	0.934	106	Control	AD
AQP3|ENSG00000165272	0.065	0.763	106	Control	AD
AQP4-AS1|ENSG00000260372	-0.101	0.619	106	Control	AD
AQP6|ENSG00000086159	0.015	0.903	106	Control	AD
AQP9|ENSG00000103569	0.008	0.964	106	Control	AD
AQR|ENSG00000021776	-0.028	0.753	106	Control	AD
ARAF|ENSG00000078061	0.066	0.413	106	Control	AD
ARAP1-AS2|ENSG00000245148	0.163	0.151	106	Control	AD
ARAP2|ENSG00000047365	0.024	0.839	106	Control	AD
ARAP3|ENSG00000120318	-0.072	0.37	106	Control	AD
NOL3|ENSG00000140939	0.179	0.948	106	Control	AD
ARCN1|ENSG00000095139	0.001	0.924	106	Control	AD
AREL1|ENSG00000119682	0.006	0.812	106	Control	AD
ARF1|ENSG00000143761	0.002	0.978	106	Control	AD
ARL17A|ENSG00000185829	0.063	0.878	106	Control	AD
ARF3|ENSG00000134287	-0.059	0.609	106	Control	AD
ARF4-AS1|ENSG00000272146	-0.05	0.332	106	Control	AD
ARF4P2|ENSG00000236527	-0.051	0.486	106	Control	AD
ARF5|ENSG00000004059	0.017	0.931	106	Control	AD
ARF6|ENSG00000165527	-0.015	0.884	106	Control	AD
ARFGAP3|ENSG00000242247	0.136	0.417	106	Control	AD
SMAP2|ENSG00000084070	-0.029	0.512	106	Control	AD
ARFGEF1-DT|ENSG00000271966	-0.009	0.916	106	Control	AD
ARFGEF2|ENSG00000124198	-0.044	0.781	106	Control	AD
ARFGEF3|ENSG00000112379	-0.042	0.467	106	Control	AD
ARFIP1|ENSG00000164144	-0.07	0.317	106	Control	AD
ARFIP2|ENSG00000132254	0.036	0.936	106	Control	AD
ARFRP1|ENSG00000101246	0.156	0.269	106	Control	AD
ARG2|ENSG00000081181	-0.003	0.927	106	Control	AD
ARGFX|ENSG00000186103	-0.016	0.968	106	Control	AD
ARGFXP2|ENSG00000265293	-0.061	0.6	106	Control	AD
ARGLU1-DT|ENSG00000272274	-0.06	0.233	106	Control	AD
ARHGAP1|ENSG00000175220	0.042	0.634	106	Control	AD
ARHGAP21|ENSG00000107863	-0.069	0.903	106	Control	AD
ARHGAP11A-DT|ENSG00000262728	-0.067	0.476	106	Control	AD
ARHGAP12|ENSG00000165322	-0.051	0.337	106	Control	AD
ARHGAP15-AS1|ENSG00000231758	0.049	0.981	106	Control	AD
ARHGAP17|ENSG00000140750	0.063	0.729	106	Control	AD
ARHGAP18|ENSG00000146376	-0.025	0.885	106	Control	AD
ARHGAP19-SLIT1|ENSG00000269891	-0.102	0.37	106	Control	AD
ARHGAP20|ENSG00000137727	-0.223	0.145	106	Control	AD
ARHGAP22-IT1|ENSG00000248682	0.176	0.14	106	Control	AD
ARHGAP23|ENSG00000275832	0.197	0.145	106	Control	AD
ARHGAP23P1|ENSG00000260781	0.042	0.363	106	Control	AD
ARHGAP24|ENSG00000138639	-0.026	0.828	106	Control	AD
ARHGAP25|ENSG00000163219	0.121	0.269	106	Control	AD
ARHGAP26-AS1|ENSG00000226272	-0.06	0.693	106	Control	AD
ARHGAP26-IT1|ENSG00000230789	-0.042	0.816	106	Control	AD
ARHGAP27|ENSG00000276907	0.118	0.265	106	Control	AD
ARHGAP29-AS1|ENSG00000226835	-0.016	0.879	106	Control	AD
ARHGAP30|ENSG00000186517	0.082	0.434	106	Control	AD
ARHGAP31-AS1|ENSG00000241155	0.131	0.457	106	Control	AD
ARHGAP32|ENSG00000134909	-0.048	0.923	106	Control	AD
ARHGAP33|ENSG00000004777	0.074	0.62	106	Control	AD
ARHGAP35|ENSG00000160007	0.029	0.444	106	Control	AD
ARHGAP36|ENSG00000147256	-0.031	0.607	106	Control	AD
ARHGAP39|ENSG00000147799	0.181	0.365	106	Control	AD
ARHGAP4|ENSG00000089820	0.099	0.611	106	Control	AD
ARHGAP42-AS1|ENSG00000248027	0.089	0.6	106	Control	AD
ARHGAP42P3|ENSG00000235759	-0.035	0.746	106	Control	AD
ARHGAP44-AS1|ENSG00000265489	-0.09	0.657	106	Control	AD
ARHGAP5-AS1|ENSG00000258655	-0.031	0.879	106	Control	AD
ARHGAP6|ENSG00000047648	-0.037	0.868	106	Control	AD
ARHGAP9|ENSG00000123329	0.073	0.347	106	Control	AD
ARHGDIA|ENSG00000141522	0.193	0.371	106	Control	AD
ARHGDIB|ENSG00000111348	0.062	0.876	106	Control	AD
ARHGDIG|ENSG00000242173	0.161	0.386	106	Control	AD
ARHGEF1|ENSG00000076928	0.145	0.347	106	Control	AD
ARHGEF10|ENSG00000274726	0.108	0.462	106	Control	AD
ARHGEF10L|ENSG00000074964	0.181	0.2	106	Control	AD
ARHGEF11|ENSG00000132694	0.021	0.827	106	Control	AD
ARHGEF12|ENSG00000196914	-0.057	0.761	106	Control	AD
ARHGEF17-AS1|ENSG00000257038	0.13	0.185	106	Control	AD
ARHGEF18-AS1|ENSG00000267852	0.084	0.365	106	Control	AD
ARHGEF2-AS2|ENSG00000273002	0.114	0.185	106	Control	AD
ARHGEF25|ENSG00000240771	-0.061	0.849	106	Control	AD
ARHGEF26-AS1|ENSG00000281157	0.015	0.99	106	Control	AD
ARHGEF28|ENSG00000214944	-0.037	0.841	106	Control	AD
ARHGEF3-AS1|ENSG00000240198	-0.108	0.494	106	Control	AD
ARHGEF33|ENSG00000214694	-0.031	0.802	106	Control	AD
ARHGEF37|ENSG00000183111	0.152	0.284	106	Control	AD
ARHGEF39|ENSG00000137135	-0.04	0.342	106	Control	AD
ARHGEF4-AS1|ENSG00000233221	0.127	0.359	106	Control	AD
ARHGEF40|ENSG00000165801	0.155	0.252	106	Control	AD
ARHGEF6|ENSG00000129675	0.004	0.736	106	Control	AD
ARHGEF7-IT1|ENSG00000233644	-0.04	0.574	106	Control	AD
ARHGEF9-IT1|ENSG00000231729	-0.143	0.308	106	Control	AD
ARID1A|ENSG00000117713	0.073	0.418	106	Control	AD
ARID1B|ENSG00000049618	0.005	0.795	106	Control	AD
ARID2|ENSG00000189079	-0.009	0.897	106	Control	AD
ARID4A|ENSG00000032219	-0.049	0.587	106	Control	AD
ARID4B|ENSG00000054267	0.017	0.914	106	Control	AD
ARID5A|ENSG00000196843	0.026	0.86	106	Control	AD
ARID5B|ENSG00000150347	-0.037	0.968	106	Control	AD
ARIH1|ENSG00000166233	-0.053	0.532	106	Control	AD
ARIH2OS|ENSG00000221883	-0.006	0.99	106	Control	AD
AKR1B10|ENSG00000198074	-0.095	0.425	106	Control	AD
ARL10|ENSG00000175414	0.099	0.207	106	Control	AD
ARL13B|ENSG00000169379	-0.034	0.664	106	Control	AD
ARL14EP-DT|ENSG00000254532	-0.096	0.387	106	Control	AD
ARL15|ENSG00000185305	-0.187	0.14	106	Control	AD
ARL16|ENSG00000214087	0.037	0.928	106	Control	AD
ARL17B|ENSG00000276276	-0.011	0.97	106	Control	AD
ARL2-SNX15|ENSG00000273003	0.102	0.39	106	Control	AD
ARL2BP|ENSG00000102931	-0.011	0.977	106	Control	AD
ARL2BPP10|ENSG00000225225	0.03	0.981	106	Control	AD
	0.031	0.796	106	Control	AD
ARL3|ENSG00000138175	-0.049	0.673	106	Control	AD
ARL4A|ENSG00000122644	-0.134	0.664	106	Control	AD
ARL4C|ENSG00000188042	-0.111	0.544	106	Control	AD
ARL4D|ENSG00000175906	-0.006	0.814	106	Control	AD
ARL5A|ENSG00000162980	-0.078	0.487	106	Control	AD
ARL5AP1|ENSG00000227864	-0.017	0.923	106	Control	AD
ARL5B|ENSG00000165997	-0.088	0.401	106	Control	AD
ARL6|ENSG00000113966	-0.084	0.504	106	Control	AD
ARL6IP1|ENSG00000170540	-0.12	0.293	106	Control	AD
ARL6IP4|ENSG00000182196	0.092	0.522	106	Control	AD
ARL6IP5|ENSG00000144746	-0.04	0.948	106	Control	AD
ARL6IP6|ENSG00000177917	0.047	0.577	106	Control	AD
ARL8A|ENSG00000143862	0.06	0.229	106	Control	AD
ARL8B|ENSG00000134108	-0.073	0.486	106	Control	AD
ARMC1|ENSG00000104442	-0.048	0.631	106	Control	AD
ARMC10|ENSG00000170632	-0.053	0.494	106	Control	AD
ARMC10P1|ENSG00000178660	-0.012	0.912	106	Control	AD
ARMC2-AS1|ENSG00000230290	-0.02	0.678	106	Control	AD
ARMC3|ENSG00000165309	0.011	0.61	106	Control	AD
ARMC5|ENSG00000140691	0.092	0.323	106	Control	AD
ARMC6|ENSG00000105676	0.113	0.475	106	Control	AD
ARMC7|ENSG00000125449	0.099	0.315	106	Control	AD
ARMC8|ENSG00000114098	-0.077	0.343	106	Control	AD
ARMC9|ENSG00000135931	-0.02	0.828	106	Control	AD
ARMCX1|ENSG00000126947	-0.054	0.332	106	Control	AD
ARMCX2|ENSG00000184867	-0.03	0.753	106	Control	AD
ARMCX3-AS1|ENSG00000228275	-0.066	0.508	106	Control	AD
ARMCX4|ENSG00000196440	-0.121	0.305	106	Control	AD
ARMCX5-GPRASP2|ENSG00000271147	-0.1	0.362	106	Control	AD
ARMCX6|ENSG00000198960	-0.034	0.597	106	Control	AD
ARMT1|ENSG00000146476	-0.048	0.856	106	Control	AD
MIA3|ENSG00000154305	-0.039	0.59	106	Control	AD
ARNT2-DT|ENSG00000259495	-0.054	0.431	106	Control	AD
BMAL1|ENSG00000133794	-0.013	0.88	106	Control	AD
BMAL2|ENSG00000029153	-0.145	0.147	106	Control	AD
ARPC1A|ENSG00000241685	-0.011	0.943	106	Control	AD
ARPC1B|ENSG00000130429	0.13	0.721	106	Control	AD
ARPC2|ENSG00000163466	-0.015	0.806	106	Control	AD
ARPC3|ENSG00000111229	0.008	0.914	106	Control	AD
ARPC3P1|ENSG00000226284	0.054	0.493	106	Control	AD
ARPC4-TTLL3|ENSG00000250151	-0.007	0.952	106	Control	AD
ARPC5|ENSG00000162704	-0.024	0.715	106	Control	AD
ARPC5L|ENSG00000136950	-0.018	0.878	106	Control	AD
ARPP19|ENSG00000128989	-0.067	0.434	106	Control	AD
ARPP21-AS1|ENSG00000230830	-0.129	0.279	106	Control	AD
ARRB1|ENSG00000137486	0.05	0.325	106	Control	AD
ARRB2|ENSG00000141480	0.022	0.422	106	Control	AD
ARRDC1-AS1|ENSG00000203993	0.16	0.286	106	Control	AD
ARRDC2|ENSG00000105643	0.128	0.313	106	Control	AD
ARRDC3-AS1|ENSG00000281357	-0.126	0.471	106	Control	AD
ARRDC4|ENSG00000140450	0.035	0.949	106	Control	AD
ARSA|ENSG00000100299	0.094	0.503	106	Control	AD
SLURP1|ENSG00000126233	-0.018	0.99	106	Control	AD
ARSD-AS1|ENSG00000229851	0.024	0.956	106	Control	AD
ARSDP1|ENSG00000225117	-0.06	0.82	106	Control	AD
ARSF|ENSG00000062096	0.006	0.782	106	Control	AD
ARSG|ENSG00000141337	-0.088	0.39	106	Control	AD
