gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ATP5MC1P4,ENSG00000227440,ATP5MC1P4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OMD,ENSG00000127083,OMD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SIGLEC1,ENSG00000088827,SIGLEC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000263311,ENSG00000263311,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PIRT,ENSG00000233670,PIRT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSD11B2,ENSG00000176387,HSD11B2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TM4SF18,ENSG00000163762,TM4SF18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100P,ENSG00000163993,S100P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
B2M,ENSG00000273686,B2M,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EEF1A1P34,ENSG00000233324,EEF1A1P34,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FNDC11,ENSG00000125531,FNDC11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CFI,ENSG00000205403,CFI,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000270317,ENSG00000270317,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SAMD11,ENSG00000187634,SAMD11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLI1,ENSG00000111087,GLI1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYOCD,ENSG00000141052,MYOCD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCR2,ENSG00000121807,CCR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WDR64,ENSG00000162843,WDR64,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DDIT4L,ENSG00000145358,DDIT4L,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RBM7P1,ENSG00000223427,RBM7P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FMO2,ENSG00000094963,FMO2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VCAM1,ENSG00000162692,VCAM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPB7,ENSG00000173641,HSPB7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITIH2,ENSG00000151655,ITIH2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANXA2,ENSG00000182718,ANXA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
F13A1,ENSG00000124491,F13A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MMP9,ENSG00000100985,MMP9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD44,ENSG00000026508,CD44,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EGFL8,ENSG00000240389,EGFL8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RGR,ENSG00000148604,RGR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMEM238L,ENSG00000263429,TMEM238L,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HSPB2-C11orf52,ENSG00000254445,HSPB2-C11orf52,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC38A2,ENSG00000134294,SLC38A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RRAD,ENSG00000166592,RRAD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
A2ML1,ENSG00000166535,A2ML1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FHL5,ENSG00000112214,FHL5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPC6,ENSG00000183098,GPC6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ASH2LP3,ENSG00000225724,ASH2LP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PGR,ENSG00000082175,PGR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S1PR3,ENSG00000213694,S1PR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TBX18,ENSG00000112837,TBX18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCN4,ENSG00000104415,CCN4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AKR1C2,ENSG00000151632,AKR1C2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC5A3,ENSG00000198743,SLC5A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAT1A,ENSG00000151224,MAT1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RANBP3L,ENSG00000164188,RANBP3L,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TSLP,ENSG00000145777,TSLP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ECRG4,ENSG00000119147,ECRG4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CEMIP,ENSG00000103888,CEMIP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCL6,ENSG00000124875,CXCL6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EGFLAM,ENSG00000164318,EGFLAM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PKP2,ENSG00000057294,PKP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ORAI1,ENSG00000276045,ORAI1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NTAN1P1,ENSG00000270965,NTAN1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MPZL2,ENSG00000149573,MPZL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HCAR3,ENSG00000255398,HCAR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000285330,ENSG00000285330,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANGPTL5,ENSG00000187151,ANGPTL5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL18RAP,ENSG00000115607,IL18RAP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EEF1GP6,ENSG00000216518,EEF1GP6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DCDC2C,ENSG00000214866,DCDC2C,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GATA3,ENSG00000107485,GATA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC26A2,ENSG00000155850,SLC26A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMP6,ENSG00000153162,BMP6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCR1,ENSG00000163464,CXCR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DPEP1,ENSG00000015413,DPEP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC6A20,ENSG00000163817,SLC6A20,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC22A6,ENSG00000197901,SLC22A6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SAA1,ENSG00000288411,SAA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPX8,ENSG00000164294,GPX8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRELP,ENSG00000188783,PRELP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXC1,ENSG00000054598,FOXC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PROK2,ENSG00000163421,PROK2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KRT19,ENSG00000171345,KRT19,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
THSD4,ENSG00000187720,THSD4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXD1,ENSG00000251493,FOXD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C6,ENSG00000039537,C6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WNT6,ENSG00000115596,WNT6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FRZB,ENSG00000162998,FRZB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APLNR,ENSG00000134817,APLNR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL1A1,ENSG00000108821,COL1A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFRSF12A,ENSG00000006327,TNFRSF12A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OSR1,ENSG00000143867,OSR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALX1,ENSG00000180318,ALX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGFBP5,ENSG00000115461,IGFBP5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGHG1,ENSG00000211896,IGHG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGHG1,ENSG00000277633,IGHG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CRYGN,ENSG00000127377,CRYGN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000254818,ENSG00000254818,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DDAH2,ENSG00000213722,DDAH2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMT1B,ENSG00000170439,TMT1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MRAP,ENSG00000170262,MRAP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EPCIP,ENSG00000262938,EPCIP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000239793,ENSG00000239793,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRRT1B,ENSG00000283526,PRRT1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRABD2B,ENSG00000269113,TRABD2B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGHA1,ENSG00000211895,IGHA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MGP,ENSG00000111341,MGP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GZMK,ENSG00000113088,GZMK,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GATA6,ENSG00000141448,GATA6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000259882,ENSG00000259882,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DNASE1L3,ENSG00000163687,DNASE1L3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DCN,ENSG00000011465,DCN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NPNT,ENSG00000168743,NPNT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPC3,ENSG00000147257,GPC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGHA1,ENSG00000282633,IGHA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A4,ENSG00000196154,S100A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GABRR2,ENSG00000111886,GABRR2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100533852,ENSG00000267478,LOC100533852,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOLR3,ENSG00000110203,FOLR3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SFRP2,ENSG00000145423,SFRP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GCGR,ENSG00000215644,GCGR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OLFML2A,ENSG00000185585,OLFML2A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXA3,ENSG00000170608,FOXA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LEPR,ENSG00000116678,LEPR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GAS1,ENSG00000180447,GAS1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HLA-A,ENSG00000206503,HLA-A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANGPT2,ENSG00000091879,ANGPT2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GFRA3,ENSG00000146013,GFRA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MFAP4,ENSG00000166482,MFAP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLYATL1P1,ENSG00000255189,GLYATL1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADH1B,ENSG00000196616,ADH1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CTAGE4,ENSG00000288370,CTAGE4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL2A1,ENSG00000139219,COL2A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLEC10A,ENSG00000132514,CLEC10A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MARCO,ENSG00000019169,MARCO,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GMNC,ENSG00000205835,GMNC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGHA2,ENSG00000276173,IGHA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MRGPRF,ENSG00000172935,MRGPRF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GEM,ENSG00000164949,GEM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL1R2,ENSG00000115590,IL1R2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AADACP1,ENSG00000240602,AADACP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CPA3,ENSG00000163751,CPA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PGM5P4,ENSG00000225398,PGM5P4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NMRAL2P,ENSG00000171658,NMRAL2P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CES1,ENSG00000262243,CES1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MMRN1,ENSG00000138722,MMRN1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PKHD1L1,ENSG00000205038,PKHD1L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100418888,ENSG00000236319,LOC100418888,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLN,ENSG00000198523,PLN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HTRA3,ENSG00000170801,HTRA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C19orf33,ENSG00000167644,C19orf33,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AGTR1,ENSG00000144891,AGTR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FCER1A,ENSG00000179639,FCER1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLIC6,ENSG00000159212,CLIC6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GLP1R,ENSG00000112164,GLP1R,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LHX3,ENSG00000107187,LHX3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFRSF11B,ENSG00000164761,TNFRSF11B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TBX15,ENSG00000092607,TBX15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A12,ENSG00000163221,S100A12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CHST4,ENSG00000140835,CHST4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCL2,ENSG00000108691,CCL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CPZ,ENSG00000109625,CPZ,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CRABP1,ENSG00000166426,CRABP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGKV1D-39,ENSG00000251546,IGKV1D-39,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000285085,ENSG00000285085,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD177,ENSG00000204936,CD177,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MSX2,ENSG00000120149,MSX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NDNF,ENSG00000173376,NDNF,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLEC4D,ENSG00000166527,CLEC4D,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL1A2,ENSG00000164692,COL1A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALX4,ENSG00000052850,ALX4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ECM2,ENSG00000106823,ECM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ECEL1,ENSG00000171551,ECEL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100421160,ENSG00000255437,LOC100421160,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C7,ENSG00000112936,C7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC7A2,ENSG00000003989,SLC7A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GATA5,ENSG00000130700,GATA5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HLA-B,ENSG00000224608,HLA-B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
C11orf86,ENSG00000173237,C11orf86,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALLC,ENSG00000151360,ALLC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MFAP2,ENSG00000117122,MFAP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SERPINA5,ENSG00000188488,SERPINA5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGKV3-20,ENSG00000239951,IGKV3-20,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGKV3-20,ENSG00000282402,IGKV3-20,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM20A,ENSG00000108950,FAM20A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEPTIN7P3,ENSG00000226102,SEPTIN7P3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ESM1,ENSG00000164283,ESM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
STEAP4,ENSG00000127954,STEAP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000261208,ENSG00000261208,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000204003,ENSG00000204003,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXI2,ENSG00000186766,FOXI2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGBL1,ENSG00000198542,ITGBL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCL26,ENSG00000006606,CCL26,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGLC2,ENSG00000211677,IGLC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGF2,ENSG00000167244,IGF2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC16A12,ENSG00000152779,SLC16A12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PROKR1,ENSG00000169618,PROKR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC47A1,ENSG00000142494,SLC47A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYP1B1,ENSG00000138061,CYP1B1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGLC3,ENSG00000211679,IGLC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC38A4,ENSG00000139209,SLC38A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LENG1,ENSG00000276774,LENG1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DSG2,ENSG00000046604,DSG2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UBD,ENSG00000226898,UBD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CBX1P3,ENSG00000237379,CBX1P3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
INSRR,ENSG00000027644,INSRR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AGPAT1,ENSG00000227642,AGPAT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DSC3,ENSG00000134762,DSC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GJB2,ENSG00000165474,GJB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC22A8,ENSG00000149452,SLC22A8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SERPIND1,ENSG00000099937,SERPIND1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SDHDP1,ENSG00000267162,SDHDP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COL3A1,ENSG00000168542,COL3A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC26A7,ENSG00000147606,SLC26A7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DSP,ENSG00000096696,DSP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXD2,ENSG00000186564,FOXD2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FMOD,ENSG00000122176,FMOD,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SIX1,ENSG00000126778,SIX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC22A2,ENSG00000112499,SLC22A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC13A4,ENSG00000164707,SLC13A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGLV2-14,ENSG00000211666,IGLV2-14,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGKV1-5,ENSG00000243466,IGKV1-5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGKV1-5,ENSG00000282801,IGKV1-5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXC2,ENSG00000176692,FOXC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PTGDR,ENSG00000168229,PTGDR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLA2G2A,ENSG00000188257,PLA2G2A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMEM30B,ENSG00000182107,TMEM30B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLK1,ENSG00000167748,KLK1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DEFB1,ENSG00000164825,DEFB1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WFDC21P,ENSG00000261040,WFDC21P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLHDC7A,ENSG00000179023,KLHDC7A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CAPN6,ENSG00000077274,CAPN6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UGT3A2,ENSG00000168671,UGT3A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RIPK4,ENSG00000183421,RIPK4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FER1L6,ENSG00000214814,FER1L6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UPK1B,ENSG00000114638,UPK1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SIX2,ENSG00000170577,SIX2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SCARA5,ENSG00000168079,SCARA5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TDRD15,ENSG00000218819,TDRD15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLPI,ENSG00000124107,SLPI,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OGN,ENSG00000291350,OGN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMP5,ENSG00000112175,BMP5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
