gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
SLC8A3,ENSG00000100678,SLC8A3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC22A9,ENSG00000149742,SLC22A9,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VDAC1P3,ENSG00000234702,VDAC1P3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SHC3,ENSG00000148082,SHC3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DDX25,ENSG00000109832,DDX25,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HRNR,ENSG00000197915,HRNR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCAMP5,ENSG00000198794,SCAMP5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LRRC53,ENSG00000162621,LRRC53,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYP4F35P,ENSG00000265787,CYP4F35P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL6P10,ENSG00000243199,RPL6P10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PPP3CB,ENSG00000107758,PPP3CB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASGRP1,ENSG00000172575,RASGRP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP6V1E1,ENSG00000131100,ATP6V1E1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MARCHF4,ENSG00000144583,MARCHF4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PDE1B,ENSG00000123360,PDE1B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MRPL21,ENSG00000197345,MRPL21,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GAPDHP27,ENSG00000239873,GAPDHP27,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPRYD3,ENSG00000167778,SPRYD3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TIGD3,ENSG00000173825,TIGD3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TEX47,ENSG00000164645,TEX47,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARHGEF25,ENSG00000240771,ARHGEF25,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H4C8,ENSG00000158406,H4C8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRDX5,ENSG00000126432,PRDX5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BCL11A,ENSG00000119866,BCL11A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
INPP5F,ENSG00000198825,INPP5F,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNRPGP4,ENSG00000267203,SNRPGP4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNQ5,ENSG00000185760,KCNQ5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VSTM2A,ENSG00000170419,VSTM2A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM47A,ENSG00000185448,FAM47A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADCY1,ENSG00000164742,ADCY1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENTPD3,ENSG00000168032,ENTPD3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNQ3,ENSG00000184156,KCNQ3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AMER3,ENSG00000178171,AMER3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABBR2,ENSG00000136928,GABBR2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PPM1E,ENSG00000175175,PPM1E,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CT55,ENSG00000169551,CT55,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DDX28,ENSG00000182810,DDX28,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADTRP,ENSG00000111863,ADTRP,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CIAPIN1,ENSG00000005194,CIAPIN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRANK1,ENSG00000168016,TRANK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
B4GALT6,ENSG00000118276,B4GALT6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BMS1P16,ENSG00000258684,BMS1P16,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PABPC1P11,ENSG00000228810,PABPC1P11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLGN,ENSG00000153132,CLGN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SETP21,ENSG00000214244,SETP21,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARPC5L,ENSG00000136950,ARPC5L,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EID2B,ENSG00000176401,EID2B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRDX2,ENSG00000167815,PRDX2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS3AP42,ENSG00000244244,RPS3AP42,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CHCHD6,ENSG00000159685,CHCHD6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NPTN,ENSG00000156642,NPTN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMSB10,ENSG00000034510,TMSB10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDC20P1,ENSG00000231007,CDC20P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCDHAC2,ENSG00000291668,PCDHAC2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000270393,ENSG00000270393,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL17P49,ENSG00000231211,RPL17P49,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AMPH,ENSG00000078053,AMPH,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EFNB3,ENSG00000108947,EFNB3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GRM7,ENSG00000196277,GRM7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRPV6,ENSG00000165125,TRPV6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FLRT3,ENSG00000125848,FLRT3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
XKR4,ENSG00000206579,XKR4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLSPN,ENSG00000092853,CLSPN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RALYL,ENSG00000184672,RALYL,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GAPDHP66,ENSG00000250933,GAPDHP66,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000255710,ENSG00000255710,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GULP1,ENSG00000144366,GULP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TTC9B,ENSG00000174521,TTC9B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ABCA11P,ENSG00000251595,ABCA11P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BTC,ENSG00000174808,BTC,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK5R2,ENSG00000171450,CDK5R2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC100419786,ENSG00000226010,LOC100419786,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDH10,ENSG00000040731,CDH10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CIT,ENSG00000122966,CIT,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYNPR,ENSG00000163630,SYNPR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MUC15,ENSG00000169550,MUC15,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GRIK1,ENSG00000171189,GRIK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TBR1,ENSG00000136535,TBR1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NDUFA8,ENSG00000119421,NDUFA8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASGRF1,ENSG00000058335,RASGRF1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CEP15,ENSG00000114405,CEP15,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPTBN2,ENSG00000173898,SPTBN2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGLON5,ENSG00000142549,IGLON5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ERICH3,ENSG00000178965,ERICH3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLCH1,ENSG00000114805,PLCH1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP6AP1,ENSG00000071553,ATP6AP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK14,ENSG00000058091,CDK14,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC25A14,ENSG00000102078,SLC25A14,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VAMP1,ENSG00000139190,VAMP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AP2S1,ENSG00000042753,AP2S1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NDUFA11,ENSG00000174886,NDUFA11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAP1B,ENSG00000131711,MAP1B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP5MF,ENSG00000241468,ATP5MF,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP6V0D1,ENSG00000159720,ATP6V0D1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HTR3B,ENSG00000149305,HTR3B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCDH20,ENSG00000280165,PCDH20,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000268643,ENSG00000268643,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ITFG1,ENSG00000129636,ITFG1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPA2P1,ENSG00000258392,RPA2P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL6P7,ENSG00000239212,RPL6P7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GNB5,ENSG00000069966,GNB5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H2BC13,ENSG00000185130,H2BC13,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COPS7A,ENSG00000111652,COPS7A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ULBP2,ENSG00000131015,ULBP2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPRASP1,ENSG00000198932,GPRASP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RNF128,ENSG00000133135,RNF128,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR61,ENSG00000156097,GPR61,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PODXL2,ENSG00000114631,PODXL2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PWWP2AP1,ENSG00000226683,PWWP2AP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HTR4,ENSG00000164270,HTR4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLPPR4,ENSG00000117600,PLPPR4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
INPP5J,ENSG00000185133,INPP5J,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HAPSTR2,ENSG00000230707,HAPSTR2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLCB1,ENSG00000182621,PLCB1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABARAPL1,ENSG00000139112,GABARAPL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRSS52P,ENSG00000284793,PRSS52P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRSS52P,ENSG00000285237,PRSS52P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM162B,ENSG00000183807,FAM162B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM234B,ENSG00000084444,FAM234B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GYPB,ENSG00000250361,GYPB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CBLN2,ENSG00000141668,CBLN2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL25A1,ENSG00000188517,COL25A1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL10P3,ENSG00000230734,RPL10P3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MTND4P16,ENSG00000241787,MTND4P16,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OLFM1,ENSG00000130558,OLFM1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SOHLH1,ENSG00000165643,SOHLH1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZBTB45P1,ENSG00000225108,ZBTB45P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDH18,ENSG00000145526,CDH18,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
THAP12P7,ENSG00000253919,THAP12P7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FSTL5,ENSG00000168843,FSTL5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ITPKA,ENSG00000137825,ITPKA,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DOCK3,ENSG00000088538,DOCK3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP5MKP1,ENSG00000231549,ATP5MKP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FNDC5,ENSG00000160097,FNDC5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NDUFA5,ENSG00000128609,NDUFA5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTPRN,ENSG00000054356,PTPRN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RTN4R,ENSG00000040608,RTN4R,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GRM1,ENSG00000152822,GRM1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DLG3,ENSG00000082458,DLG3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PREPL,ENSG00000138078,PREPL,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CACNA1S,ENSG00000081248,CACNA1S,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADGRA1,ENSG00000197177,ADGRA1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BMPER,ENSG00000164619,BMPER,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYP2E1,ENSG00000130649,CYP2E1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STOML1,ENSG00000067221,STOML1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCDH11X,ENSG00000102290,PCDH11X,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGF1,ENSG00000017427,IGF1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OR9G1,ENSG00000261958,OR9G1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL5P1,ENSG00000241061,RPL5P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABRD,ENSG00000187730,GABRD,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CLSTN1,ENSG00000171603,CLSTN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STMN3,ENSG00000197457,STMN3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCLO,ENSG00000186472,PCLO,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RASL10A,ENSG00000100276,RASL10A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GSTA4,ENSG00000170899,GSTA4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYCBP2,ENSG00000005810,MYCBP2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SSTR1,ENSG00000139874,SSTR1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYN1,ENSG00000008056,SYN1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNRPN,ENSG00000128739,SNRPN,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GABRB3,ENSG00000166206,GABRB3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NCEH1,ENSG00000144959,NCEH1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EPHB6,ENSG00000106123,EPHB6,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GLRA3,ENSG00000145451,GLRA3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
VDAC3,ENSG00000078668,VDAC3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MDH2,ENSG00000146701,MDH2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
L1CAM,ENSG00000198910,L1CAM,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TBCC,ENSG00000124659,TBCC,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DPY19L2P1,ENSG00000189212,DPY19L2P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LIN7A,ENSG00000111052,LIN7A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NPTXR,ENSG00000221890,NPTXR,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NRSN2,ENSG00000125841,NRSN2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
THRB,ENSG00000151090,THRB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LRPAP1,ENSG00000163956,LRPAP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RHBDD2,ENSG00000005486,RHBDD2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COX4I1,ENSG00000131143,COX4I1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CNTNAP5,ENSG00000155052,CNTNAP5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CACNA2D3,ENSG00000157445,CACNA2D3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC39A10,ENSG00000196950,SLC39A10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TOMM34,ENSG00000025772,TOMM34,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARF3,ENSG00000134287,ARF3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PDE1A,ENSG00000115252,PDE1A,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNFRSF13B,ENSG00000240505,TNFRSF13B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM163B,ENSG00000196990,FAM163B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MCF2,ENSG00000101977,MCF2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
INTS4P2,ENSG00000273024,INTS4P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ISCU,ENSG00000136003,ISCU,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RORB,ENSG00000198963,RORB,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DLK2,ENSG00000171462,DLK2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C1orf216,ENSG00000142686,C1orf216,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CADM3,ENSG00000162706,CADM3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000254590,ENSG00000254590,,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GPR12,ENSG00000132975,GPR12,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDH13,ENSG00000140945,CDH13,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CRMP1,ENSG00000072832,CRMP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IQSEC3P2,ENSG00000278654,IQSEC3P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNU13,ENSG00000100138,SNU13,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LONRF2,ENSG00000170500,LONRF2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PGK1,ENSG00000102144,PGK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
B3GALT2,ENSG00000162630,B3GALT2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TARBP1,ENSG00000059588,TARBP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GLUD2,ENSG00000182890,GLUD2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBM11,ENSG00000185272,RBM11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EDF1,ENSG00000107223,EDF1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TSPYL1,ENSG00000189241,TSPYL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PDC,ENSG00000116703,PDC,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STRBP,ENSG00000165209,STRBP,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HK1,ENSG00000156515,HK1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GRIA1,ENSG00000155511,GRIA1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL23AP49,ENSG00000243422,RPL23AP49,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TFDP1P2,ENSG00000223723,TFDP1P2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UQCR10,ENSG00000184076,UQCR10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
QPCT,ENSG00000115828,QPCT,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC35F3,ENSG00000183780,SLC35F3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TSPYL4,ENSG00000187189,TSPYL4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYT12,ENSG00000173227,SYT12,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LRFN5,ENSG00000165379,LRFN5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DCAF12L2,ENSG00000198354,DCAF12L2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EPOP,ENSG00000273604,EPOP,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TIMM10,ENSG00000134809,TIMM10,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP1A1,ENSG00000163399,ATP1A1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAPRE1P3,ENSG00000233204,MAPRE1P3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EEIG2,ENSG00000162636,EEIG2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDH8,ENSG00000150394,CDH8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KIF3C,ENSG00000084731,KIF3C,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCNA1,ENSG00000133101,CCNA1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ALDH1A3,ENSG00000184254,ALDH1A3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HBE1,ENSG00000213931,HBE1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PSMD8,ENSG00000099341,PSMD8,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LSM4,ENSG00000130520,LSM4,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NLRP3P1,ENSG00000277883,NLRP3P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM3C,ENSG00000196937,FAM3C,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYNJ1,ENSG00000159082,SYNJ1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CNN3P1,ENSG00000218868,CNN3P1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCSER1,ENSG00000184305,CCSER1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TSPAN13,ENSG00000106537,TSPAN13,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CENPW,ENSG00000203760,CENPW,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NDUFB11,ENSG00000147123,NDUFB11,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF204P,ENSG00000204789,ZNF204P,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PATE3,ENSG00000236027,PATE3,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FBXW7,ENSG00000109670,FBXW7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IDH3B,ENSG00000101365,IDH3B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GDAP1,ENSG00000104381,GDAP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMEM163,ENSG00000152128,TMEM163,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MESP1,ENSG00000166823,MESP1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RTL8C,ENSG00000134590,RTL8C,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GDI1,ENSG00000203879,GDI1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLIT1,ENSG00000187122,SLIT1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRO,ENSG00000067445,TRO,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UBE2QL1,ENSG00000215218,UBE2QL1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TUBGCP5,ENSG00000276856,TUBGCP5,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GGT7,ENSG00000131067,GGT7,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTHLH,ENSG00000087494,PTHLH,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SNRPD2,ENSG00000125743,SNRPD2,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DYNC1I1,ENSG00000158560,DYNC1I1,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DDX41,ENSG00000183258,DDX41,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP6V0B,ENSG00000117410,ATP6V0B,False,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
