gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
ATRNL1,ENSG00000107518,ATRNL1,False,Hippocampus,van_Rooij_et_al,1.8
ISLR2,ENSG00000167178,ISLR2,False,Hippocampus,van_Rooij_et_al,1.8
NRXN3,ENSG00000021645,NRXN3,False,Hippocampus,van_Rooij_et_al,1.8
SYT5,ENSG00000129990,SYT5,False,Hippocampus,van_Rooij_et_al,1.8
AKAP5,ENSG00000179841,AKAP5,False,Hippocampus,van_Rooij_et_al,1.8
SLC1A2-AS1,ENSG00000255004,SLC1A2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
GLT1D1,ENSG00000151948,GLT1D1,False,Hippocampus,van_Rooij_et_al,1.8
SLC8A1-AS1,ENSG00000227028,SLC8A1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
ELMOD1,ENSG00000110675,ELMOD1,False,Hippocampus,van_Rooij_et_al,1.8
FAXC,ENSG00000146267,FAXC,False,Hippocampus,van_Rooij_et_al,1.8
NWD2,ENSG00000174145,NWD2,False,Hippocampus,van_Rooij_et_al,1.8
RIMKLA,ENSG00000177181,RIMKLA,False,Hippocampus,van_Rooij_et_al,1.8
CALB2,ENSG00000282830,CALB2,False,Hippocampus,van_Rooij_et_al,1.8
SMPD3,ENSG00000103056,SMPD3,False,Hippocampus,van_Rooij_et_al,1.8
STYK1,ENSG00000060140,STYK1,False,Hippocampus,van_Rooij_et_al,1.8
RNF112,ENSG00000128482,RNF112,False,Hippocampus,van_Rooij_et_al,1.8
CELF4,ENSG00000101489,CELF4,False,Hippocampus,van_Rooij_et_al,1.8
BRINP2,ENSG00000198797,BRINP2,False,Hippocampus,van_Rooij_et_al,1.8
SGCG,ENSG00000102683,SGCG,False,Hippocampus,van_Rooij_et_al,1.8
SYT7,ENSG00000011347,SYT7,False,Hippocampus,van_Rooij_et_al,1.8
PTPRN,ENSG00000054356,PTPRN,False,Hippocampus,van_Rooij_et_al,1.8
OCRL,ENSG00000122126,OCRL,False,Hippocampus,van_Rooij_et_al,1.8
KIAA0513,ENSG00000135709,KIAA0513,False,Hippocampus,van_Rooij_et_al,1.8
NCDN,ENSG00000020129,NCDN,False,Hippocampus,van_Rooij_et_al,1.8
KREMEN2,ENSG00000131650,KREMEN2,False,Hippocampus,van_Rooij_et_al,1.8
PTER,ENSG00000165983,PTER,False,Hippocampus,van_Rooij_et_al,1.8
ENTPD3-AS1,ENSG00000223797,ENTPD3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
SEMA5B,ENSG00000082684,SEMA5B,False,Hippocampus,van_Rooij_et_al,1.8
DDX25,ENSG00000109832,DDX25,False,Hippocampus,van_Rooij_et_al,1.8
CACNA2D3-AS1,ENSG00000243715,CACNA2D3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
ENO2,ENSG00000111674,ENO2,False,Hippocampus,van_Rooij_et_al,1.8
B4GALT6,ENSG00000118276,B4GALT6,False,Hippocampus,van_Rooij_et_al,1.8
SLC12A5-AS1,ENSG00000204044,SLC12A5-AS1,False,Hippocampus,van_Rooij_et_al,1.8
IGLON5,ENSG00000142549,IGLON5,False,Hippocampus,van_Rooij_et_al,1.8
LYRM9,ENSG00000232859,LYRM9,False,Hippocampus,van_Rooij_et_al,1.8
FNDC5,ENSG00000160097,FNDC5,False,Hippocampus,van_Rooij_et_al,1.8
ATP2B2-IT1,ENSG00000236999,ATP2B2-IT1,False,Hippocampus,van_Rooij_et_al,1.8
XKR4-AS1,ENSG00000254357,XKR4-AS1,False,Hippocampus,van_Rooij_et_al,1.8
ACTL6B,ENSG00000077080,ACTL6B,False,Hippocampus,van_Rooij_et_al,1.8
CACNB2,ENSG00000165995,CACNB2,False,Hippocampus,van_Rooij_et_al,1.8
CA10,ENSG00000154975,CA10,False,Hippocampus,van_Rooij_et_al,1.8
ARK2C,ENSG00000141622,ARK2C,False,Hippocampus,van_Rooij_et_al,1.8
KCNIP2-AS1,ENSG00000226009,KCNIP2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CCBE1,ENSG00000183287,CCBE1,False,Hippocampus,van_Rooij_et_al,1.8
CALM3,ENSG00000160014,CALM3,False,Hippocampus,van_Rooij_et_al,1.8
GOLT1A,ENSG00000174567,GOLT1A,False,Hippocampus,van_Rooij_et_al,1.8
CDH12,ENSG00000154162,CDH12,False,Hippocampus,van_Rooij_et_al,1.8
CDK5R1,ENSG00000176749,CDK5R1,False,Hippocampus,van_Rooij_et_al,1.8
LINGO2,ENSG00000174482,LINGO2,False,Hippocampus,van_Rooij_et_al,1.8
C3orf80,ENSG00000180044,C3orf80,False,Hippocampus,van_Rooij_et_al,1.8
ABCC8,ENSG00000006071,ABCC8,False,Hippocampus,van_Rooij_et_al,1.8
SEZ6L2,ENSG00000174938,SEZ6L2,False,Hippocampus,van_Rooij_et_al,1.8
CKMT1A,ENSG00000223572,CKMT1A,False,Hippocampus,van_Rooij_et_al,1.8
HPCAL4,ENSG00000116983,HPCAL4,False,Hippocampus,van_Rooij_et_al,1.8
GPRIN1,ENSG00000169258,GPRIN1,False,Hippocampus,van_Rooij_et_al,1.8
LRRC3B-AS1,ENSG00000225386,LRRC3B-AS1,False,Hippocampus,van_Rooij_et_al,1.8
RTN1,ENSG00000139970,RTN1,False,Hippocampus,van_Rooij_et_al,1.8
CDK5R2-AS1,ENSG00000235024,CDK5R2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TRHDE-AS1,ENSG00000236333,TRHDE-AS1,False,Hippocampus,van_Rooij_et_al,1.8
GJD2-DT,ENSG00000250007,GJD2-DT,False,Hippocampus,van_Rooij_et_al,1.8
TTC39A-AS1,ENSG00000261664,TTC39A-AS1,False,Hippocampus,van_Rooij_et_al,1.8
PPP1R17,ENSG00000106341,PPP1R17,False,Hippocampus,van_Rooij_et_al,1.8
TMEM63C,ENSG00000165548,TMEM63C,False,Hippocampus,van_Rooij_et_al,1.8
TMEM266,ENSG00000169758,TMEM266,False,Hippocampus,van_Rooij_et_al,1.8
GPR61,ENSG00000156097,GPR61,False,Hippocampus,van_Rooij_et_al,1.8
CDK14,ENSG00000058091,CDK14,False,Hippocampus,van_Rooij_et_al,1.8
KCNB2,ENSG00000182674,KCNB2,False,Hippocampus,van_Rooij_et_al,1.8
CACNB1,ENSG00000067191,CACNB1,False,Hippocampus,van_Rooij_et_al,1.8
ELOVL4,ENSG00000118402,ELOVL4,False,Hippocampus,van_Rooij_et_al,1.8
PDE1B,ENSG00000123360,PDE1B,False,Hippocampus,van_Rooij_et_al,1.8
NRIP3-DT,ENSG00000253973,NRIP3-DT,False,Hippocampus,van_Rooij_et_al,1.8
SLC2A13,ENSG00000151229,SLC2A13,False,Hippocampus,van_Rooij_et_al,1.8
ATP6V1A,ENSG00000114573,ATP6V1A,False,Hippocampus,van_Rooij_et_al,1.8
APBA1,ENSG00000276497,APBA1,False,Hippocampus,van_Rooij_et_al,1.8
DIRAS2,ENSG00000165023,DIRAS2,False,Hippocampus,van_Rooij_et_al,1.8
SLC8A2,ENSG00000118160,SLC8A2,False,Hippocampus,van_Rooij_et_al,1.8
WSCD2,ENSG00000075035,WSCD2,False,Hippocampus,van_Rooij_et_al,1.8
ME3-DT,,ME3-DT,False,Hippocampus,van_Rooij_et_al,1.8
PSD3,ENSG00000156011,PSD3,False,Hippocampus,van_Rooij_et_al,1.8
NPAS1,ENSG00000130751,NPAS1,False,Hippocampus,van_Rooij_et_al,1.8
TMEM178B,ENSG00000261115,TMEM178B,False,Hippocampus,van_Rooij_et_al,1.8
BRINP1,ENSG00000078725,BRINP1,False,Hippocampus,van_Rooij_et_al,1.8
NPM2,ENSG00000158806,NPM2,False,Hippocampus,van_Rooij_et_al,1.8
RTN4RL2,ENSG00000186907,RTN4RL2,False,Hippocampus,van_Rooij_et_al,1.8
DIRAS1,ENSG00000176490,DIRAS1,False,Hippocampus,van_Rooij_et_al,1.8
KCNJ6-AS1,ENSG00000292434,KCNJ6-AS1,False,Hippocampus,van_Rooij_et_al,1.8
PTPRN2-AS1,ENSG00000233038,PTPRN2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
NCEH1,ENSG00000144959,NCEH1,False,Hippocampus,van_Rooij_et_al,1.8
ABCG4,ENSG00000172350,ABCG4,False,Hippocampus,van_Rooij_et_al,1.8
RAB6B,ENSG00000154917,RAB6B,False,Hippocampus,van_Rooij_et_al,1.8
CAMK1D,ENSG00000183049,CAMK1D,False,Hippocampus,van_Rooij_et_al,1.8
NYAP2,ENSG00000144460,NYAP2,False,Hippocampus,van_Rooij_et_al,1.8
TMPRSS4,ENSG00000137648,TMPRSS4,False,Hippocampus,van_Rooij_et_al,1.8
GRM5-AS1,ENSG00000255082,GRM5-AS1,False,Hippocampus,van_Rooij_et_al,1.8
KIAA1549L,ENSG00000110427,KIAA1549L,False,Hippocampus,van_Rooij_et_al,1.8
ATP2B1-AS1,ENSG00000271614,ATP2B1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CRMP1,ENSG00000072832,CRMP1,False,Hippocampus,van_Rooij_et_al,1.8
NRG1-IT1,ENSG00000253974,NRG1-IT1,False,Hippocampus,van_Rooij_et_al,1.8
RASAL1,ENSG00000111344,RASAL1,False,Hippocampus,van_Rooij_et_al,1.8
AGMAT,ENSG00000116771,AGMAT,False,Hippocampus,van_Rooij_et_al,1.8
CNTNAP1,ENSG00000108797,CNTNAP1,False,Hippocampus,van_Rooij_et_al,1.8
VSTM5,ENSG00000214376,VSTM5,False,Hippocampus,van_Rooij_et_al,1.8
NEGR1-IT1,ENSG00000228853,NEGR1-IT1,False,Hippocampus,van_Rooij_et_al,1.8
GABRA2,ENSG00000151834,GABRA2,False,Hippocampus,van_Rooij_et_al,1.8
KCNH1-IT1,ENSG00000234233,KCNH1-IT1,False,Hippocampus,van_Rooij_et_al,1.8
SGSM1,ENSG00000167037,SGSM1,False,Hippocampus,van_Rooij_et_al,1.8
SEZ6,ENSG00000063015,SEZ6,False,Hippocampus,van_Rooij_et_al,1.8
SYT15-AS1,,SYT15-AS1,False,Hippocampus,van_Rooij_et_al,1.8
ATP6V0E2-AS1,ENSG00000204934,ATP6V0E2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
KCNC3,ENSG00000131398,KCNC3,False,Hippocampus,van_Rooij_et_al,1.8
CNGB1,ENSG00000070729,CNGB1,False,Hippocampus,van_Rooij_et_al,1.8
DPP6,ENSG00000130226,DPP6,False,Hippocampus,van_Rooij_et_al,1.8
GRIA2,ENSG00000120251,GRIA2,False,Hippocampus,van_Rooij_et_al,1.8
HIPK4,ENSG00000160396,HIPK4,False,Hippocampus,van_Rooij_et_al,1.8
DNAJC30,ENSG00000176410,DNAJC30,False,Hippocampus,van_Rooij_et_al,1.8
FBXL2,ENSG00000153558,FBXL2,False,Hippocampus,van_Rooij_et_al,1.8
KCNB1,ENSG00000158445,KCNB1,False,Hippocampus,van_Rooij_et_al,1.8
PLCXD2-AS1,ENSG00000240766,PLCXD2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TSPYL1,ENSG00000189241,TSPYL1,False,Hippocampus,van_Rooij_et_al,1.8
RSPO3,ENSG00000146374,RSPO3,False,Hippocampus,van_Rooij_et_al,1.8
TBC1D30,ENSG00000111490,TBC1D30,False,Hippocampus,van_Rooij_et_al,1.8
TCERG1L-AS1,ENSG00000230098,TCERG1L-AS1,False,Hippocampus,van_Rooij_et_al,1.8
NECAP1,ENSG00000089818,NECAP1,False,Hippocampus,van_Rooij_et_al,1.8
EEIG2,ENSG00000162636,EEIG2,False,Hippocampus,van_Rooij_et_al,1.8
LIMK1,ENSG00000106683,LIMK1,False,Hippocampus,van_Rooij_et_al,1.8
HTR5A-AS1,ENSG00000220575,HTR5A-AS1,False,Hippocampus,van_Rooij_et_al,1.8
MOAP1,ENSG00000278268,MOAP1,False,Hippocampus,van_Rooij_et_al,1.8
PPFIA2-AS1,ENSG00000257467,PPFIA2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
PCYOX1L,ENSG00000145882,PCYOX1L,False,Hippocampus,van_Rooij_et_al,1.8
KLK5,ENSG00000167754,KLK5,False,Hippocampus,van_Rooij_et_al,1.8
NEFH,ENSG00000100285,NEFH,False,Hippocampus,van_Rooij_et_al,1.8
TMEM177,ENSG00000144120,TMEM177,False,Hippocampus,van_Rooij_et_al,1.8
MAP2K1,ENSG00000169032,MAP2K1,False,Hippocampus,van_Rooij_et_al,1.8
THY1-AS1,ENSG00000263873,THY1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
SORCS3-AS1,ENSG00000226387,SORCS3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
YWHAG,ENSG00000170027,YWHAG,False,Hippocampus,van_Rooij_et_al,1.8
SRRM4,ENSG00000139767,SRRM4,False,Hippocampus,van_Rooij_et_al,1.8
SLC17A6-DT,ENSG00000254768,SLC17A6-DT,False,Hippocampus,van_Rooij_et_al,1.8
PMPCB,ENSG00000105819,PMPCB,False,Hippocampus,van_Rooij_et_al,1.8
RTP5,ENSG00000188011,RTP5,False,Hippocampus,van_Rooij_et_al,1.8
PCDHAC2,ENSG00000291668,PCDHAC2,False,Hippocampus,van_Rooij_et_al,1.8
SYBU-AS1,ENSG00000248050,SYBU-AS1,False,Hippocampus,van_Rooij_et_al,1.8
FADS1,ENSG00000149485,FADS1,False,Hippocampus,van_Rooij_et_al,1.8
PPP4R4,ENSG00000278326,PPP4R4,False,Hippocampus,van_Rooij_et_al,1.8
SLC1A4,ENSG00000115902,SLC1A4,False,Hippocampus,van_Rooij_et_al,1.8
NECAB1,ENSG00000123119,NECAB1,False,Hippocampus,van_Rooij_et_al,1.8
TUSC3,ENSG00000104723,TUSC3,False,Hippocampus,van_Rooij_et_al,1.8
TMEM246-AS1,ENSG00000225376,TMEM246-AS1,False,Hippocampus,van_Rooij_et_al,1.8
PLA2G4D,ENSG00000159337,PLA2G4D,False,Hippocampus,van_Rooij_et_al,1.8
ADCYAP1,ENSG00000141433,ADCYAP1,False,Hippocampus,van_Rooij_et_al,1.8
REP15,ENSG00000174236,REP15,False,Hippocampus,van_Rooij_et_al,1.8
ATCAY,ENSG00000167654,ATCAY,False,Hippocampus,van_Rooij_et_al,1.8
STOML1,ENSG00000067221,STOML1,False,Hippocampus,van_Rooij_et_al,1.8
FBXO16,ENSG00000214050,FBXO16,False,Hippocampus,van_Rooij_et_al,1.8
NRN1,ENSG00000124785,NRN1,False,Hippocampus,van_Rooij_et_al,1.8
MACROD2-IT1,ENSG00000227927,MACROD2-IT1,False,Hippocampus,van_Rooij_et_al,1.8
ZMAT4,ENSG00000165061,ZMAT4,False,Hippocampus,van_Rooij_et_al,1.8
RAPGEFL1,ENSG00000108352,RAPGEFL1,False,Hippocampus,van_Rooij_et_al,1.8
VAMP1-AS1,ENSG00000276718,VAMP1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
RNFT2,ENSG00000135119,RNFT2,False,Hippocampus,van_Rooij_et_al,1.8
LMO7DN,ENSG00000178734,LMO7DN,False,Hippocampus,van_Rooij_et_al,1.8
HMGCLL1,ENSG00000146151,HMGCLL1,False,Hippocampus,van_Rooij_et_al,1.8
UNC79,ENSG00000133958,UNC79,False,Hippocampus,van_Rooij_et_al,1.8
GPM6A-DT,ENSG00000249106,GPM6A-DT,False,Hippocampus,van_Rooij_et_al,1.8
CADM3-AS1,ENSG00000225670,CADM3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
NT5DC3,ENSG00000111696,NT5DC3,False,Hippocampus,van_Rooij_et_al,1.8
TUBB2B,ENSG00000137285,TUBB2B,False,Hippocampus,van_Rooij_et_al,1.8
STEAP2,ENSG00000157214,STEAP2,False,Hippocampus,van_Rooij_et_al,1.8
THOC3-AS1,ENSG00000250801,THOC3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
FARSB,ENSG00000116120,FARSB,False,Hippocampus,van_Rooij_et_al,1.8
MPPED2-AS1,ENSG00000254489,MPPED2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
SP9,ENSG00000217236,SP9,False,Hippocampus,van_Rooij_et_al,1.8
KIF17,ENSG00000117245,KIF17,False,Hippocampus,van_Rooij_et_al,1.8
ASAH2B,ENSG00000204147,ASAH2B,False,Hippocampus,van_Rooij_et_al,1.8
MICU3,ENSG00000155970,MICU3,False,Hippocampus,van_Rooij_et_al,1.8
EPDR1,ENSG00000086289,EPDR1,False,Hippocampus,van_Rooij_et_al,1.8
CISD1,ENSG00000122873,CISD1,False,Hippocampus,van_Rooij_et_al,1.8
CNIH3-AS1,ENSG00000229400,CNIH3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
MTMR7,ENSG00000003987,MTMR7,False,Hippocampus,van_Rooij_et_al,1.8
CAMKV,ENSG00000164076,CAMKV,False,Hippocampus,van_Rooij_et_al,1.8
SCAMP5,ENSG00000198794,SCAMP5,False,Hippocampus,van_Rooij_et_al,1.8
PTPRT-DT,ENSG00000233508,PTPRT-DT,False,Hippocampus,van_Rooij_et_al,1.8
SNCA-AS1,ENSG00000247775,SNCA-AS1,False,Hippocampus,van_Rooij_et_al,1.8
BCL11B,ENSG00000127152,BCL11B,False,Hippocampus,van_Rooij_et_al,1.8
ENTPD6,ENSG00000197586,ENTPD6,False,Hippocampus,van_Rooij_et_al,1.8
HCN1,ENSG00000164588,HCN1,False,Hippocampus,van_Rooij_et_al,1.8
CPNE5,ENSG00000124772,CPNE5,False,Hippocampus,van_Rooij_et_al,1.8
RXFP1,ENSG00000171509,RXFP1,False,Hippocampus,van_Rooij_et_al,1.8
GPR22,ENSG00000283812,GPR22,False,Hippocampus,van_Rooij_et_al,1.8
SLITRK5,ENSG00000165300,SLITRK5,False,Hippocampus,van_Rooij_et_al,1.8
PPP3CA,ENSG00000138814,PPP3CA,False,Hippocampus,van_Rooij_et_al,1.8
KCNT1,ENSG00000107147,KCNT1,False,Hippocampus,van_Rooij_et_al,1.8
RIPK2,ENSG00000104312,RIPK2,False,Hippocampus,van_Rooij_et_al,1.8
ATP6V1B2,ENSG00000147416,ATP6V1B2,False,Hippocampus,van_Rooij_et_al,1.8
GNPDA1,ENSG00000113552,GNPDA1,False,Hippocampus,van_Rooij_et_al,1.8
CYRIA,ENSG00000197872,CYRIA,False,Hippocampus,van_Rooij_et_al,1.8
CGREF1,ENSG00000138028,CGREF1,False,Hippocampus,van_Rooij_et_al,1.8
SRSF12,ENSG00000154548,SRSF12,False,Hippocampus,van_Rooij_et_al,1.8
NXPH2,ENSG00000144227,NXPH2,False,Hippocampus,van_Rooij_et_al,1.8
JPT1,ENSG00000189159,JPT1,False,Hippocampus,van_Rooij_et_al,1.8
HOPX,ENSG00000171476,HOPX,False,Hippocampus,van_Rooij_et_al,1.8
B4GAT1,ENSG00000174684,B4GAT1,False,Hippocampus,van_Rooij_et_al,1.8
ELAPOR1,ENSG00000116299,ELAPOR1,False,Hippocampus,van_Rooij_et_al,1.8
NRSN2-AS1,ENSG00000225377,NRSN2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
MYO16-AS2,ENSG00000229938,MYO16-AS2,False,Hippocampus,van_Rooij_et_al,1.8
EGR3,ENSG00000179388,EGR3,False,Hippocampus,van_Rooij_et_al,1.8
KCNH5,ENSG00000140015,KCNH5,False,Hippocampus,van_Rooij_et_al,1.8
LYNX1-SLURP2,ENSG00000284505,LYNX1-SLURP2,False,Hippocampus,van_Rooij_et_al,1.8
STAT4-AS1,ENSG00000231858,STAT4-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CAMK1G,ENSG00000008118,CAMK1G,False,Hippocampus,van_Rooij_et_al,1.8
SLITRK3,ENSG00000121871,SLITRK3,False,Hippocampus,van_Rooij_et_al,1.8
PREPL,ENSG00000138078,PREPL,False,Hippocampus,van_Rooij_et_al,1.8
GPR12,ENSG00000132975,GPR12,False,Hippocampus,van_Rooij_et_al,1.8
MFSD4A,ENSG00000174514,MFSD4A,False,Hippocampus,van_Rooij_et_al,1.8
KIFAP3-AS1,ENSG00000232959,KIFAP3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
KCNG3,ENSG00000171126,KCNG3,False,Hippocampus,van_Rooij_et_al,1.8
DAGLA,ENSG00000134780,DAGLA,False,Hippocampus,van_Rooij_et_al,1.8
GPR179,ENSG00000276469,GPR179,False,Hippocampus,van_Rooij_et_al,1.8
CPNE9,ENSG00000144550,CPNE9,False,Hippocampus,van_Rooij_et_al,1.8
STMN3,ENSG00000197457,STMN3,False,Hippocampus,van_Rooij_et_al,1.8
AGAP2-AS1,ENSG00000255737,AGAP2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CD200,ENSG00000091972,CD200,False,Hippocampus,van_Rooij_et_al,1.8
LINGO1-AS2,ENSG00000259281,LINGO1-AS2,False,Hippocampus,van_Rooij_et_al,1.8
SYNGR3,ENSG00000127561,SYNGR3,False,Hippocampus,van_Rooij_et_al,1.8
DIO2-AS1,ENSG00000258766,DIO2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TMEM179,ENSG00000258986,TMEM179,False,Hippocampus,van_Rooij_et_al,1.8
RALYL,ENSG00000184672,RALYL,False,Hippocampus,van_Rooij_et_al,1.8
GLS2,ENSG00000135423,GLS2,False,Hippocampus,van_Rooij_et_al,1.8
AMIGO1,ENSG00000181754,AMIGO1,False,Hippocampus,van_Rooij_et_al,1.8
GLRB,ENSG00000109738,GLRB,False,Hippocampus,van_Rooij_et_al,1.8
ADAM11,ENSG00000073670,ADAM11,False,Hippocampus,van_Rooij_et_al,1.8
AK5,ENSG00000154027,AK5,False,Hippocampus,van_Rooij_et_al,1.8
JAKMIP1-DT,ENSG00000249896,JAKMIP1-DT,False,Hippocampus,van_Rooij_et_al,1.8
ASTN1,ENSG00000152092,ASTN1,False,Hippocampus,van_Rooij_et_al,1.8
GABBR1,ENSG00000237112,GABBR1,False,Hippocampus,van_Rooij_et_al,1.8
NGEF,ENSG00000066248,NGEF,False,Hippocampus,van_Rooij_et_al,1.8
RBFOX3,ENSG00000167281,RBFOX3,False,Hippocampus,van_Rooij_et_al,1.8
LIPC-AS1,ENSG00000259293,LIPC-AS1,False,Hippocampus,van_Rooij_et_al,1.8
OXCT1-AS1,ENSG00000248668,OXCT1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
EPAS1,ENSG00000116016,EPAS1,False,Hippocampus,van_Rooij_et_al,1.8
SYT16,ENSG00000139973,SYT16,False,Hippocampus,van_Rooij_et_al,1.8
SIAH3,ENSG00000215475,SIAH3,False,Hippocampus,van_Rooij_et_al,1.8
CACNG2-DT,ENSG00000234688,CACNG2-DT,False,Hippocampus,van_Rooij_et_al,1.8
METAP1,ENSG00000164024,METAP1,False,Hippocampus,van_Rooij_et_al,1.8
BMERB1,ENSG00000166780,BMERB1,False,Hippocampus,van_Rooij_et_al,1.8
MAPRE3-AS1,ENSG00000205500,MAPRE3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
PIANP,ENSG00000139200,PIANP,False,Hippocampus,van_Rooij_et_al,1.8
SERPINF1,ENSG00000132386,SERPINF1,False,Hippocampus,van_Rooij_et_al,1.8
BDH1,ENSG00000161267,BDH1,False,Hippocampus,van_Rooij_et_al,1.8
GABARAPL1-AS1,ENSG00000255958,GABARAPL1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TOMM34,ENSG00000025772,TOMM34,False,Hippocampus,van_Rooij_et_al,1.8
SRD5A1,ENSG00000145545,SRD5A1,False,Hippocampus,van_Rooij_et_al,1.8
PLK4,ENSG00000142731,PLK4,False,Hippocampus,van_Rooij_et_al,1.8
GJB5,ENSG00000189280,GJB5,False,Hippocampus,van_Rooij_et_al,1.8
PCDHAC1,ENSG00000291670,PCDHAC1,False,Hippocampus,van_Rooij_et_al,1.8
FSTL4,ENSG00000053108,FSTL4,False,Hippocampus,van_Rooij_et_al,1.8
KIF12,ENSG00000136883,KIF12,False,Hippocampus,van_Rooij_et_al,1.8
CYFIP2,ENSG00000055163,CYFIP2,False,Hippocampus,van_Rooij_et_al,1.8
CARTPT,ENSG00000164326,CARTPT,False,Hippocampus,van_Rooij_et_al,1.8
CHL1-AS2,ENSG00000224318,CHL1-AS2,False,Hippocampus,van_Rooij_et_al,1.8
GARNL3,ENSG00000136895,GARNL3,False,Hippocampus,van_Rooij_et_al,1.8
CNKSR2,ENSG00000149970,CNKSR2,False,Hippocampus,van_Rooij_et_al,1.8
COG1,ENSG00000166685,COG1,False,Hippocampus,van_Rooij_et_al,1.8
EHD3,ENSG00000013016,EHD3,False,Hippocampus,van_Rooij_et_al,1.8
ASIC2,ENSG00000108684,ASIC2,False,Hippocampus,van_Rooij_et_al,1.8
FAM131A,ENSG00000175182,FAM131A,False,Hippocampus,van_Rooij_et_al,1.8
SCN4B,ENSG00000177098,SCN4B,False,Hippocampus,van_Rooij_et_al,1.8
YWHAZ,ENSG00000164924,YWHAZ,False,Hippocampus,van_Rooij_et_al,1.8
IL12RB2,ENSG00000081985,IL12RB2,False,Hippocampus,van_Rooij_et_al,1.8
FBXW7-AS1,ENSG00000270751,FBXW7-AS1,False,Hippocampus,van_Rooij_et_al,1.8
AMER3,ENSG00000178171,AMER3,False,Hippocampus,van_Rooij_et_al,1.8
DOC2A,ENSG00000149927,DOC2A,False,Hippocampus,van_Rooij_et_al,1.8
PCNX2,ENSG00000135749,PCNX2,False,Hippocampus,van_Rooij_et_al,1.8
KCND3-IT1,ENSG00000232558,KCND3-IT1,False,Hippocampus,van_Rooij_et_al,1.8
REEP1,ENSG00000068615,REEP1,False,Hippocampus,van_Rooij_et_al,1.8
CLVS1,ENSG00000177182,CLVS1,False,Hippocampus,van_Rooij_et_al,1.8
SERTM1,ENSG00000180440,SERTM1,False,Hippocampus,van_Rooij_et_al,1.8
SLC43A2,ENSG00000278550,SLC43A2,False,Hippocampus,van_Rooij_et_al,1.8
NIPSNAP1,ENSG00000184117,NIPSNAP1,False,Hippocampus,van_Rooij_et_al,1.8
CHST1,ENSG00000175264,CHST1,False,Hippocampus,van_Rooij_et_al,1.8
CENPS-CORT,ENSG00000251503,CENPS-CORT,False,Hippocampus,van_Rooij_et_al,1.8
GSTA4,ENSG00000170899,GSTA4,False,Hippocampus,van_Rooij_et_al,1.8
PAQR9-AS1,ENSG00000241570,PAQR9-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CBLN4,ENSG00000054803,CBLN4,False,Hippocampus,van_Rooij_et_al,1.8
HNF4A-AS1,ENSG00000229005,HNF4A-AS1,False,Hippocampus,van_Rooij_et_al,1.8
NME1-NME2,ENSG00000011052,NME1-NME2,False,Hippocampus,van_Rooij_et_al,1.8
NUMBL,ENSG00000105245,NUMBL,False,Hippocampus,van_Rooij_et_al,1.8
PLD3,ENSG00000105223,PLD3,False,Hippocampus,van_Rooij_et_al,1.8
CPT1C,ENSG00000169169,CPT1C,False,Hippocampus,van_Rooij_et_al,1.8
DGKG,ENSG00000058866,DGKG,False,Hippocampus,van_Rooij_et_al,1.8
EVPL,ENSG00000167880,EVPL,False,Hippocampus,van_Rooij_et_al,1.8
SHC3,ENSG00000148082,SHC3,False,Hippocampus,van_Rooij_et_al,1.8
MSANTD1,ENSG00000188981,MSANTD1,False,Hippocampus,van_Rooij_et_al,1.8
VDAC3,ENSG00000078668,VDAC3,False,Hippocampus,van_Rooij_et_al,1.8
CACNB4,ENSG00000182389,CACNB4,False,Hippocampus,van_Rooij_et_al,1.8
BMPER,ENSG00000164619,BMPER,False,Hippocampus,van_Rooij_et_al,1.8
TMEM241,ENSG00000134490,TMEM241,False,Hippocampus,van_Rooij_et_al,1.8
XKR7,ENSG00000260903,XKR7,False,Hippocampus,van_Rooij_et_al,1.8
