gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
PDCD2|ENSG00000071994	-0.0354418902251814	0.692648091133983	232	Control	AD
LLGL2|ENSG00000073350	0.272870118367984	0.0215801240819953	232	Control	AD
KRT14|ENSG00000186847	1.51837462728797	0.281691422717244	232	Control	AD
KRT20|ENSG00000171431	0.564255342896243	0.259904386400964	232	Control	AD
ARHGEF10L|ENSG00000074964	0.348138699799848	0.0023648577669987	232	Control	AD
SPP2|ENSG00000072080	0.120197436997053	0.369352913262468	232	Control	AD
HSD17B10|ENSG00000072506	0.0547244626394992	0.654314444190998	232	Control	AD
RGS11|ENSG00000076344	0.0013680556916088	0.994085166562169	232	Control	AD
NMRK2|ENSG00000077009	0.599532245486358	0.156020481804475	232	Control	AD
MASP1|ENSG00000127241	0.593650047441391	9.72394231015201e-07	232	Control	AD
ST6GAL1|ENSG00000073849	0.358935290410963	6.54593411697289e-07	232	Control	AD
TIMM21|ENSG00000075336	0.0135643573717516	0.91943879980662	232	Control	AD
BPIFB2|ENSG00000078898	0.511292902295942	1.0	232	Control	AD
REXO1|ENSG00000079313	-0.054975518328317	0.782425360125496	232	Control	AD
MKRN2|ENSG00000075975	-0.0732633497315383	0.218329850000696	232	Control	AD
GPATCH1|ENSG00000076650	-0.0134717332888229	0.837180258167739	232	Control	AD
IL4R|ENSG00000077238	0.664279460270367	6.30788043918631e-05	232	Control	AD
KEAP1|ENSG00000079999	0.123743951002276	0.249419048592854	232	Control	AD
P2RY10|ENSG00000078589	0.82092335798108	0.0754880092091741	232	Control	AD
TNS1|ENSG00000079308	0.717921531363484	1.78842830677647e-07	232	Control	AD
NGFR|ENSG00000064300	1.09587729793888	8.77794080961293e-07	232	Control	AD
NEB|ENSG00000183091	0.229593601624421	0.0081744624774171	232	Control	AD
NTN1|ENSG00000065320	0.561524022092145	0.0004640095785288	232	Control	AD
ISOC1|ENSG00000066583	0.0080889535327814	0.956821654656474	232	Control	AD
KLF6|ENSG00000067082	0.432917598591686	7.0022798813852e-07	232	Control	AD
TRO|ENSG00000067445	-0.384970550761893	1.7163748393539802e-09	232	Control	AD
MNT|ENSG00000070444	0.192360090438996	0.113500458788197	232	Control	AD
AP3M2|ENSG00000070718	-0.323717369837158	0.0005458983554044	232	Control	AD
LAPTM4A|ENSG00000068697	0.354381501479568	0.0077250436573908	232	Control	AD
ADAM7|ENSG00000069206	-0.437623305129145	0.0202937755329922	232	Control	AD
ASNS|ENSG00000070669	-0.327078833462085	8.10582109202478e-05	232	Control	AD
PTPN18|ENSG00000072135	-0.0014997523554102	0.988921442425219	232	Control	AD
DRD4|ENSG00000069696	0.0873574194774452	0.632766099554897	232	Control	AD
SCT|ENSG00000274473	0.594380497747687	0.0574363544210121	232	Control	AD
ALDH3A2|ENSG00000072210	0.185439797001029	0.0012772468766362	232	Control	AD
STK10|ENSG00000072786	0.2784958065116	0.0140742117761889	232	Control	AD
TBX21|ENSG00000073861	1.01076067336007	0.0096819783622673	232	Control	AD
MRPS34|ENSG00000074071	-0.217340086844169	0.0615426690630696	232	Control	AD
CA12|ENSG00000074410	0.0075723985254949	0.978355350638234	232	Control	AD
MAP2K5|ENSG00000137764	-0.0538625732903332	0.425447934808894	232	Control	AD
TIGAR|ENSG00000078237	0.0209550511753075	0.882248882833405	232	Control	AD
FGF20|ENSG00000078579	0.21783793022217	0.331522908823539	232	Control	AD
MTMR7|ENSG00000003987	-0.272671342815588	0.0005840611009308	232	Control	AD
CPB2|ENSG00000080618	0.0977725971085506	0.494336069795095	232	Control	AD
FAM107B|ENSG00000065809	0.454264652133288	6.26289044927695e-05	232	Control	AD
CDK13|ENSG00000065883	0.0618079942589382	0.246916966059867	232	Control	AD
FAR2|ENSG00000064763	-0.184045652073149	0.0107822197965067	232	Control	AD
TRAM2|ENSG00000065308	0.351347815729761	1.71340622366221e-05	232	Control	AD
CLDN18|ENSG00000066405	0.298792545028697	0.0046774008500166	232	Control	AD
ROPN1|ENSG00000065371	-0.0052689808236642	0.976677766586343	232	Control	AD
NDUFB4|ENSG00000065518	-0.15153397447483	0.141982565333718	232	Control	AD
HEATR6|ENSG00000068097	0.0529920839037047	0.352468886335249	232	Control	AD
ERLEC1|ENSG00000068912	-0.190692555632896	0.0123024660326747	232	Control	AD
CLIC5|ENSG00000112782	0.13165019317347	0.419630225268368	232	Control	AD
TMEM131|ENSG00000291574	-0.0049392672057095	0.957802761171871	232	Control	AD
ARPP21|ENSG00000172995	-0.454955259815853	1.25855671197033e-05	232	Control	AD
CEACAM21|ENSG00000278565	0.303035263488834	0.15959775170727	232	Control	AD
TMEM38A|ENSG00000072954	-0.316599587026719	7.596519862908e-05	232	Control	AD
PVR|ENSG00000073008	-0.0752345323312102	0.435336587480776	232	Control	AD
ZNF222|ENSG00000159885	-0.215424515406981	0.0036159530150894	232	Control	AD
PSG6|ENSG00000170848	-0.182835590966113	0.228392603707878	232	Control	AD
ACTR6|ENSG00000075089	-0.142601031738615	0.052013174702772	232	Control	AD
SLC25A3|ENSG00000075415	-0.120900408715275	0.17687914814938	232	Control	AD
NR1H4|ENSG00000012504	0.0981151287104732	0.51830558670602	232	Control	AD
FAP|ENSG00000078098	0.355966309725191	0.0063038537632546	232	Control	AD
NFKB2|ENSG00000077150	0.76842508942982	1.23225358085103e-05	232	Control	AD
MUSK|ENSG00000030304	0.423023529486938	0.0160600386420161	232	Control	AD
DMRT3|ENSG00000064218	-0.180431566814016	0.574700137406202	232	Control	AD
OSBPL6|ENSG00000079156	-0.240103462168308	0.0001296656182533	232	Control	AD
CCN5|ENSG00000064205	0.0565940987648911	0.559524173148035	232	Control	AD
CTSA|ENSG00000064601	-0.0329034916548465	0.75751367589386	232	Control	AD
ANKRD16|ENSG00000134461	-0.126059791083548	0.0443281987651962	232	Control	AD
GAL3ST2|ENSG00000154252	0.499773666391111	0.552359690004971	232	Control	AD
BLTP3A|ENSG00000065060	0.0374725663813251	0.286633664648097	232	Control	AD
OSTM1|ENSG00000081087	0.179857165604417	0.0031051013211171	232	Control	AD
IMPG2|ENSG00000081148	-0.0700924470186573	0.438830819724825	232	Control	AD
ACTN1|ENSG00000072110	-0.178204008114356	0.0766488206186474	232	Control	AD
NAIP|ENSG00000278613	0.359125268402172	0.0083674374792708	232	Control	AD
DELE1|ENSG00000081791	-0.0797021973002359	0.216421100233351	232	Control	AD
SLC13A1|ENSG00000081800	-0.0928494709531976	0.714196583211692	232	Control	AD
PCDHB4|ENSG00000081818	0.323296535420312	1.87493056360354e-05	232	Control	AD
PCDHB2|ENSG00000291672	-0.188244585932339	0.0149106150057407	232	Control	AD
IFT25|ENSG00000081870	-0.0779511572158269	0.287180080548701	232	Control	AD
STRADB|ENSG00000082146	0.0524607906056053	0.6169495455314	232	Control	AD
FAM135A|ENSG00000082269	-0.0040347368583342	0.970241579421786	232	Control	AD
DLG3|ENSG00000082458	-0.402866691361001	0.0001302040206281	232	Control	AD
SEMA5B|ENSG00000082684	-0.222997551403482	0.0044816372225538	232	Control	AD
SNAP91|ENSG00000065609	-0.45880542916817	1.50649097251484e-05	232	Control	AD
PLOD1|ENSG00000083444	0.234405300280551	0.0357456223080849	232	Control	AD
TDRD3|ENSG00000083544	0.20258571740947	0.017400823200409	232	Control	AD
OXCT1|ENSG00000083720	-0.286898311292337	0.0062458317720382	232	Control	AD
ZNF324|ENSG00000083812	-0.0809369529521242	0.449503904730318	232	Control	AD
ZNF416|ENSG00000083817	-0.0735107814966105	0.323723659200628	232	Control	AD
RPS5|ENSG00000083845	0.0177926139047763	0.908719028149475	232	Control	AD
FAM234B|ENSG00000084444	-0.408320191573571	5.47854206379549e-05	232	Control	AD
PILRA|ENSG00000085514	0.293836297941648	0.0064947169596947	232	Control	AD
RRN3|ENSG00000278494	-0.008791100972116	0.933668055307589	232	Control	AD
MOGAT2|ENSG00000166391	0.719065107072992	0.0390917455301505	232	Control	AD
CHERP|ENSG00000085872	0.106919961566978	0.415263366811066	232	Control	AD
AQP2|ENSG00000167580	0.557592065411071	0.429758777739121	232	Control	AD
DIMT1|ENSG00000086189	0.223221771247765	0.0066271891856589	232	Control	AD
EIF2AK1|ENSG00000086232	0.001351888427335	0.988037853184349	232	Control	AD
NME8|ENSG00000086288	0.899955624038719	8.79571972034317e-05	232	Control	AD
EPDR1|ENSG00000086289	-0.333174892999528	0.0063593979952379	232	Control	AD
MRPL28|ENSG00000086504	-0.440794094296675	6.84320407159599e-05	232	Control	AD
HBQ1|ENSG00000086506	-0.636508267772693	0.0001550983811354	232	Control	AD
CEACAM6|ENSG00000086548	-0.0509296877863665	0.820538918277503	232	Control	AD
RBM22|ENSG00000086589	0.0756134701473561	0.305558319937711	232	Control	AD
MAP2|ENSG00000078018	-0.363920919747716	0.0002564580101287	232	Control	AD
ZW10|ENSG00000086827	-0.0495519644283907	0.564069858987404	232	Control	AD
ITGB4|ENSG00000132470	0.842744186303486	8.43963859856551e-07	232	Control	AD
PPP1R15A|ENSG00000087074	0.224658101267634	0.144069302078939	232	Control	AD
TRIP6|ENSG00000087077	0.441560959077325	0.0002146407236678	232	Control	AD
ADAM11|ENSG00000073670	-0.546234406962525	7.96596935015543e-06	232	Control	AD
LAMP2|ENSG00000005893	0.564193533754804	1.01408355592501e-06	232	Control	AD
SLC22A4|ENSG00000197208	0.201247347544935	0.0072734979907116	232	Control	AD
