ensembl_id,is_upregulated_in_AD,brain_region,study
ENSG00000168398,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198786,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000140600,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000184361,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000042980,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000185507,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000122223,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000280913,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000110375,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000149527,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197430,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000267179,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000226580,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000260082,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000170049,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000243449,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000121351,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000166428,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000262484,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000283099,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237412,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198835,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000117602,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000131620,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000243696,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000230453,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284740,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000181126,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000059588,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000140478,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000137098,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000114115,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000174460,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000019144,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213339,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000155428,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000116783,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000136938,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000260081,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000033327,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000182600,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000130005,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000006377,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000261588,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000147082,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198723,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000144583,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000160307,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000117480,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105695,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000256980,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000133246,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000175265,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000253457,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000183444,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104883,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000182040,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000205542,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000242252,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284746,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284992,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000203485,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000171873,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198597,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000186188,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000168032,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000267036,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000107331,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000258591,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000257501,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000227868,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000268903,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000278823,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000076928,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000116819,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000259707,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197558,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237082,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000125534,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000253488,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000143995,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000177138,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000154099,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000171772,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000182841,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000159713,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000084453,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000205583,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000230882,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000157303,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000230583,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000259648,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000187984,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000178297,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213316,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000283887,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000109072,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000261868,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000021645,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000125462,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000275397,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000272645,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000253540,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000283154,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000099624,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000099840,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000115844,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000079101,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000196433,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000204472,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000206428,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000235588,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237727,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000126759,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197599,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000087494,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000130643,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000273529,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213411,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000178773,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197882,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000090097,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000131482,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000183401,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000141449,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000239382,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213397,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197992,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000146063,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000109063,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000180767,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198753,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000188766,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000153283,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000169562,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000285160,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000249961,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000251188,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000184515,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000167549,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000132702,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000177238,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000183856,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000125755,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000157093,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197616,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105479,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000171462,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000099282,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213199,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000049089,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000214279,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000225180,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000092929,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000102934,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104899,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000232859,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000243970,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000147813,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000255104,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000186891,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000187609,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284794,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284207,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105664,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000139910,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000122543,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000167771,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000164946,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000106852,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000214562,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000145708,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000111863,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198754,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000171747,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000282992,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000229415,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000123977,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000170209,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000167615,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000168621,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000174231,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000185482,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000214050,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000141577,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000261819,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000278440,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000147138,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000035664,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213939,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000133256,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000162444,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198156,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000253326,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000184163,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000275342,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000181652,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237451,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000128805,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000017427,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000152154,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000108107,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000175267,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000125817,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000175352,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105290,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000101460,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000169020,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000182487,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000215252,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000235194,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000186007,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000070388,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000173404,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000171811,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000101190,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237550,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000178222,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000111215,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000268879,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000277751,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105880,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000243422,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213347,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000160097,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000170889,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000278535,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000166669,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000007255,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000175130,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000277363,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000214946,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000174123,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000283189,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000274944,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000221946,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000128242,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000047849,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000135773,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000273807,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000065361,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000196460,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000202474,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000261587,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000285272,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000124785,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000162494,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000128438,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000218631,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000182484,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000115598,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000169994,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000119888,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000095585,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000164744,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000123838,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000173338,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000134595,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000261949,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000151789,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104859,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000126262,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000126562,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000284454,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000160318,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000122584,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213626,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104140,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000138101,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000258102,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000129195,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000065618,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000282815,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000170790,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000273850,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000203668,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000001497,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000232871,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000178809,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000225968,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000172404,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000265690,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198830,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000063015,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000126787,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000244274,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000007129,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000254995,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000176485,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000223551,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000177551,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000067836,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000188064,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000079435,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000240399,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000145198,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000177600,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000179304,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000146556,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000188672,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000204843,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000257576,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000156574,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237977,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000268041,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104529,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000162241,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000167515,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000105509,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000153012,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000196408,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000158526,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000186166,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000280975,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000110777,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000010671,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000185189,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000255974,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000146122,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000204791,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000229635,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000107829,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000142149,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000128218,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000233487,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104852,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000176697,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213213,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000104808,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000234906,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000119125,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000237118,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000170929,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000198865,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000005381,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000278224,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000278270,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000267795,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000184056,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000165171,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000146540,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000279073,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000273608,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000197428,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000146722,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000126878,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000162711,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213658,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000145700,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000181378,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000213014,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000224143,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000179168,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000107831,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000112799,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000107957,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000164393,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000178645,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
ENSG00000101282,False,Temporal Lobe,Marques-Coelho_et_al_MAYO
