gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
DNAJC3,ENSG00000102580,DNAJC3,True,Temporal Lobe,Felsky_et_al,1.7
CAPG,ENSG00000042493,CAPG,True,Temporal Lobe,Felsky_et_al,1.7
KANK2,ENSG00000197256,KANK2,True,Temporal Lobe,Felsky_et_al,1.7
FAT1,ENSG00000083857,FAT1,True,Temporal Lobe,Felsky_et_al,1.7
VOPP1,ENSG00000154978,VOPP1,True,Temporal Lobe,Felsky_et_al,1.7
MOB1A,ENSG00000114978,MOB1A,True,Temporal Lobe,Felsky_et_al,1.7
CRTAP,ENSG00000170275,CRTAP,True,Temporal Lobe,Felsky_et_al,1.7
CNOT6,ENSG00000113300,CNOT6,True,Temporal Lobe,Felsky_et_al,1.7
CGAS,ENSG00000164430,CGAS,True,Temporal Lobe,Felsky_et_al,1.7
RRP1B,ENSG00000160208,RRP1B,True,Temporal Lobe,Felsky_et_al,1.7
MSRB3,ENSG00000174099,MSRB3,True,Temporal Lobe,Felsky_et_al,1.7
ZNF788P,ENSG00000214189,ZNF788P,True,Temporal Lobe,Felsky_et_al,1.7
GATM,ENSG00000171766,GATM,True,Temporal Lobe,Felsky_et_al,1.7
CDK2AP1,ENSG00000111328,CDK2AP1,True,Temporal Lobe,Felsky_et_al,1.7
CYP39A1,ENSG00000146233,CYP39A1,True,Temporal Lobe,Felsky_et_al,1.7
CHPT1,ENSG00000111666,CHPT1,True,Temporal Lobe,Felsky_et_al,1.7
CYP2J2,ENSG00000134716,CYP2J2,True,Temporal Lobe,Felsky_et_al,1.7
HDAC1,ENSG00000116478,HDAC1,True,Temporal Lobe,Felsky_et_al,1.7
PDE4DIP,ENSG00000178104,PDE4DIP,True,Temporal Lobe,Felsky_et_al,1.7
NECAP2,ENSG00000291380,NECAP2,True,Temporal Lobe,Felsky_et_al,1.7
ACOT8,ENSG00000101473,ACOT8,True,Temporal Lobe,Felsky_et_al,1.7
MIR497HG,ENSG00000267532,MIR497HG,True,Temporal Lobe,Felsky_et_al,1.7
RGS19,ENSG00000171700,RGS19,True,Temporal Lobe,Felsky_et_al,1.7
RNF19A,ENSG00000034677,RNF19A,True,Temporal Lobe,Felsky_et_al,1.7
ABCC6,ENSG00000275331,ABCC6,True,Temporal Lobe,Felsky_et_al,1.7
NFATC4,ENSG00000285485,NFATC4,True,Temporal Lobe,Felsky_et_al,1.7
PALLD,ENSG00000129116,PALLD,True,Temporal Lobe,Felsky_et_al,1.7
C2orf49,ENSG00000135974,C2orf49,True,Temporal Lobe,Felsky_et_al,1.7
ZNF561,ENSG00000171469,ZNF561,True,Temporal Lobe,Felsky_et_al,1.7
NR2F1,ENSG00000175745,NR2F1,True,Temporal Lobe,Felsky_et_al,1.7
USP47,ENSG00000170242,USP47,True,Temporal Lobe,Felsky_et_al,1.7
HSD17B10,ENSG00000072506,HSD17B10,True,Temporal Lobe,Felsky_et_al,1.7
LGR4,ENSG00000205213,LGR4,True,Temporal Lobe,Felsky_et_al,1.7
SLFN12,ENSG00000172123,SLFN12,True,Temporal Lobe,Felsky_et_al,1.7
TBX2,ENSG00000121068,TBX2,True,Temporal Lobe,Felsky_et_al,1.7
EMP3,ENSG00000142227,EMP3,True,Temporal Lobe,Felsky_et_al,1.7
HSPB8,ENSG00000152137,HSPB8,True,Temporal Lobe,Felsky_et_al,1.7
ITGB5,ENSG00000082781,ITGB5,True,Temporal Lobe,Felsky_et_al,1.7
APOBEC3G,ENSG00000239713,APOBEC3G,True,Temporal Lobe,Felsky_et_al,1.7
TMEM123,ENSG00000152558,TMEM123,True,Temporal Lobe,Felsky_et_al,1.7
TRIP10,ENSG00000125733,TRIP10,True,Temporal Lobe,Felsky_et_al,1.7
GPR35,ENSG00000178623,GPR35,True,Temporal Lobe,Felsky_et_al,1.7
PTAFR,ENSG00000169403,PTAFR,True,Temporal Lobe,Felsky_et_al,1.7
RACK1,ENSG00000204628,RACK1,True,Temporal Lobe,Felsky_et_al,1.7
WDR49,ENSG00000174776,WDR49,True,Temporal Lobe,Felsky_et_al,1.7
BNIP2,ENSG00000140299,BNIP2,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000284431,ENSG00000284431,,True,Temporal Lobe,Felsky_et_al,1.7
PLCE1,ENSG00000138193,PLCE1,True,Temporal Lobe,Felsky_et_al,1.7
LPIN3,ENSG00000132793,LPIN3,True,Temporal Lobe,Felsky_et_al,1.7
PRR34,ENSG00000182257,PRR34,True,Temporal Lobe,Felsky_et_al,1.7
PLAAT4,ENSG00000133321,PLAAT4,True,Temporal Lobe,Felsky_et_al,1.7
B3GALT4,ENSG00000235863,B3GALT4,True,Temporal Lobe,Felsky_et_al,1.7
ZBTB34,ENSG00000177125,ZBTB34,True,Temporal Lobe,Felsky_et_al,1.7
ERGIC1,ENSG00000113719,ERGIC1,True,Temporal Lobe,Felsky_et_al,1.7
DSC2,ENSG00000134755,DSC2,True,Temporal Lobe,Felsky_et_al,1.7
CHRNB1,ENSG00000283946,CHRNB1,True,Temporal Lobe,Felsky_et_al,1.7
KLF3,ENSG00000109787,KLF3,True,Temporal Lobe,Felsky_et_al,1.7
ADCY8,ENSG00000155897,ADCY8,True,Temporal Lobe,Felsky_et_al,1.7
TRIM56,ENSG00000169871,TRIM56,True,Temporal Lobe,Felsky_et_al,1.7
NOL8,ENSG00000291347,NOL8,True,Temporal Lobe,Felsky_et_al,1.7
MTMR3,ENSG00000100330,MTMR3,True,Temporal Lobe,Felsky_et_al,1.7
PRCP,ENSG00000137509,PRCP,True,Temporal Lobe,Felsky_et_al,1.7
PLEKHO2,ENSG00000241839,PLEKHO2,True,Temporal Lobe,Felsky_et_al,1.7
ZFHX3,ENSG00000140836,ZFHX3,True,Temporal Lobe,Felsky_et_al,1.7
VAMP5,ENSG00000168899,VAMP5,True,Temporal Lobe,Felsky_et_al,1.7
SRPX2,ENSG00000102359,SRPX2,True,Temporal Lobe,Felsky_et_al,1.7
PRXL2C,ENSG00000158122,PRXL2C,True,Temporal Lobe,Felsky_et_al,1.7
WBP1L,ENSG00000166272,WBP1L,True,Temporal Lobe,Felsky_et_al,1.7
CD180,ENSG00000134061,CD180,True,Temporal Lobe,Felsky_et_al,1.7
NBPF26,ENSG00000273136,NBPF26,True,Temporal Lobe,Felsky_et_al,1.7
BBS9,ENSG00000122507,BBS9,True,Temporal Lobe,Felsky_et_al,1.7
FNDC3B,ENSG00000075420,FNDC3B,True,Temporal Lobe,Felsky_et_al,1.7
PDGFC,ENSG00000145431,PDGFC,True,Temporal Lobe,Felsky_et_al,1.7
TGFBI,ENSG00000120708,TGFBI,True,Temporal Lobe,Felsky_et_al,1.7
EPS8,ENSG00000151491,EPS8,True,Temporal Lobe,Felsky_et_al,1.7
RARG,ENSG00000172819,RARG,True,Temporal Lobe,Felsky_et_al,1.7
SPARC,ENSG00000113140,SPARC,True,Temporal Lobe,Felsky_et_al,1.7
ANTXR2,ENSG00000163297,ANTXR2,True,Temporal Lobe,Felsky_et_al,1.7
CTDSP2,ENSG00000175215,CTDSP2,True,Temporal Lobe,Felsky_et_al,1.7
CTR9,ENSG00000198730,CTR9,True,Temporal Lobe,Felsky_et_al,1.7
FCGRT,ENSG00000104870,FCGRT,True,Temporal Lobe,Felsky_et_al,1.7
ETFDH,ENSG00000171503,ETFDH,True,Temporal Lobe,Felsky_et_al,1.7
ATP2B4,ENSG00000058668,ATP2B4,True,Temporal Lobe,Felsky_et_al,1.7
PGM2,ENSG00000169299,PGM2,True,Temporal Lobe,Felsky_et_al,1.7
GPR108,ENSG00000125734,GPR108,True,Temporal Lobe,Felsky_et_al,1.7
SERPINH1,ENSG00000149257,SERPINH1,True,Temporal Lobe,Felsky_et_al,1.7
SOAT1,ENSG00000057252,SOAT1,True,Temporal Lobe,Felsky_et_al,1.7
SWAP70,ENSG00000133789,SWAP70,True,Temporal Lobe,Felsky_et_al,1.7
LPIN1,ENSG00000134324,LPIN1,True,Temporal Lobe,Felsky_et_al,1.7
LPP,ENSG00000145012,LPP,True,Temporal Lobe,Felsky_et_al,1.7
ITPKB,ENSG00000143772,ITPKB,True,Temporal Lobe,Felsky_et_al,1.7
ZNF217,ENSG00000171940,ZNF217,True,Temporal Lobe,Felsky_et_al,1.7
TGFB1I1,ENSG00000140682,TGFB1I1,True,Temporal Lobe,Felsky_et_al,1.7
RREB1,ENSG00000124782,RREB1,True,Temporal Lobe,Felsky_et_al,1.7
TMEM81,ENSG00000174529,TMEM81,True,Temporal Lobe,Felsky_et_al,1.7
ACTL6A,ENSG00000136518,ACTL6A,True,Temporal Lobe,Felsky_et_al,1.7
ZNF618,ENSG00000157657,ZNF618,True,Temporal Lobe,Felsky_et_al,1.7
DLC1,ENSG00000164741,DLC1,True,Temporal Lobe,Felsky_et_al,1.7
SEC11A,ENSG00000140612,SEC11A,True,Temporal Lobe,Felsky_et_al,1.7
ADCYAP1R1,ENSG00000078549,ADCYAP1R1,True,Temporal Lobe,Felsky_et_al,1.7
SOWAHC,ENSG00000198142,SOWAHC,True,Temporal Lobe,Felsky_et_al,1.7
LASP1,ENSG00000002834,LASP1,True,Temporal Lobe,Felsky_et_al,1.7
ZNF613,ENSG00000176024,ZNF613,True,Temporal Lobe,Felsky_et_al,1.7
ZFYVE1,ENSG00000165861,ZFYVE1,True,Temporal Lobe,Felsky_et_al,1.7
BDH2,ENSG00000164039,BDH2,True,Temporal Lobe,Felsky_et_al,1.7
MTUS1,ENSG00000129422,MTUS1,True,Temporal Lobe,Felsky_et_al,1.7
TBC1D2B,ENSG00000167202,TBC1D2B,True,Temporal Lobe,Felsky_et_al,1.7
DAB2,ENSG00000153071,DAB2,True,Temporal Lobe,Felsky_et_al,1.7
PBX3,ENSG00000167081,PBX3,True,Temporal Lobe,Felsky_et_al,1.7
FZD1,ENSG00000157240,FZD1,True,Temporal Lobe,Felsky_et_al,1.7
GMPR,ENSG00000137198,GMPR,True,Temporal Lobe,Felsky_et_al,1.7
SEC22C,ENSG00000093183,SEC22C,True,Temporal Lobe,Felsky_et_al,1.7
HHEX,ENSG00000152804,HHEX,True,Temporal Lobe,Felsky_et_al,1.7
SYS1,ENSG00000204070,SYS1,True,Temporal Lobe,Felsky_et_al,1.7
GEMIN6,ENSG00000152147,GEMIN6,True,Temporal Lobe,Felsky_et_al,1.7
CANT1,ENSG00000171302,CANT1,True,Temporal Lobe,Felsky_et_al,1.7
ADRB2,ENSG00000169252,ADRB2,True,Temporal Lobe,Felsky_et_al,1.7
NELFCD,ENSG00000101158,NELFCD,True,Temporal Lobe,Felsky_et_al,1.7
TLR4,ENSG00000136869,TLR4,True,Temporal Lobe,Felsky_et_al,1.7
DCP2,ENSG00000172795,DCP2,True,Temporal Lobe,Felsky_et_al,1.7
KAT6A,ENSG00000083168,KAT6A,True,Temporal Lobe,Felsky_et_al,1.7
PEX11A,ENSG00000166821,PEX11A,True,Temporal Lobe,Felsky_et_al,1.7
KRCC1,ENSG00000172086,KRCC1,True,Temporal Lobe,Felsky_et_al,1.7
YKT6,ENSG00000106636,YKT6,True,Temporal Lobe,Felsky_et_al,1.7
TEX261,ENSG00000144043,TEX261,True,Temporal Lobe,Felsky_et_al,1.7
H3-7,ENSG00000273213,H3-7,True,Temporal Lobe,Felsky_et_al,1.7
RNASE4,ENSG00000258818,RNASE4,True,Temporal Lobe,Felsky_et_al,1.7
CLN5,ENSG00000102805,CLN5,True,Temporal Lobe,Felsky_et_al,1.7
ISYNA1,ENSG00000105655,ISYNA1,True,Temporal Lobe,Felsky_et_al,1.7
TAB2,ENSG00000055208,TAB2,True,Temporal Lobe,Felsky_et_al,1.7
GPS2,ENSG00000132522,GPS2,True,Temporal Lobe,Felsky_et_al,1.7
CXCL5,ENSG00000163735,CXCL5,True,Temporal Lobe,Felsky_et_al,1.7
RUFY1,ENSG00000176783,RUFY1,True,Temporal Lobe,Felsky_et_al,1.7
SGPL1,ENSG00000166224,SGPL1,True,Temporal Lobe,Felsky_et_al,1.7
ZNF317,ENSG00000130803,ZNF317,True,Temporal Lobe,Felsky_et_al,1.7
CXCL12,ENSG00000107562,CXCL12,True,Temporal Lobe,Felsky_et_al,1.7
PM20D2,ENSG00000146281,PM20D2,True,Temporal Lobe,Felsky_et_al,1.7
PTPN21,ENSG00000070778,PTPN21,True,Temporal Lobe,Felsky_et_al,1.7
SLC41A1,ENSG00000133065,SLC41A1,True,Temporal Lobe,Felsky_et_al,1.7
CDCA8,ENSG00000134690,CDCA8,True,Temporal Lobe,Felsky_et_al,1.7
ECE2,ENSG00000145194,ECE2,True,Temporal Lobe,Felsky_et_al,1.7
JMJD6,ENSG00000070495,JMJD6,True,Temporal Lobe,Felsky_et_al,1.7
ZDHHC6,ENSG00000023041,ZDHHC6,True,Temporal Lobe,Felsky_et_al,1.7
DRAXIN,ENSG00000162490,DRAXIN,True,Temporal Lobe,Felsky_et_al,1.7
IQGAP2,ENSG00000145703,IQGAP2,True,Temporal Lobe,Felsky_et_al,1.7
GLB1,ENSG00000170266,GLB1,True,Temporal Lobe,Felsky_et_al,1.7
HVCN1,ENSG00000122986,HVCN1,True,Temporal Lobe,Felsky_et_al,1.7
CASP10,ENSG00000003400,CASP10,True,Temporal Lobe,Felsky_et_al,1.7
SMO,ENSG00000128602,SMO,True,Temporal Lobe,Felsky_et_al,1.7
SEC61A1,ENSG00000058262,SEC61A1,True,Temporal Lobe,Felsky_et_al,1.7
FGD6,ENSG00000180263,FGD6,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000241231,ENSG00000241231,,True,Temporal Lobe,Felsky_et_al,1.7
MFGE8,ENSG00000140545,MFGE8,True,Temporal Lobe,Felsky_et_al,1.7
FMO4,ENSG00000076258,FMO4,True,Temporal Lobe,Felsky_et_al,1.7
HLX,ENSG00000136630,HLX,True,Temporal Lobe,Felsky_et_al,1.7
HBP1,ENSG00000105856,HBP1,True,Temporal Lobe,Felsky_et_al,1.7
EFEMP1,ENSG00000115380,EFEMP1,True,Temporal Lobe,Felsky_et_al,1.7
MMP2,ENSG00000087245,MMP2,True,Temporal Lobe,Felsky_et_al,1.7
LRMDA,ENSG00000148655,LRMDA,True,Temporal Lobe,Felsky_et_al,1.7
WWC1,ENSG00000113645,WWC1,True,Temporal Lobe,Felsky_et_al,1.7
TEP1,ENSG00000291791,TEP1,True,Temporal Lobe,Felsky_et_al,1.7
ZC3HC1,ENSG00000091732,ZC3HC1,True,Temporal Lobe,Felsky_et_al,1.7
DDX3X,ENSG00000215301,DDX3X,True,Temporal Lobe,Felsky_et_al,1.7
CCNJL,ENSG00000135083,CCNJL,True,Temporal Lobe,Felsky_et_al,1.7
NOTCH2,ENSG00000134250,NOTCH2,True,Temporal Lobe,Felsky_et_al,1.7
IRAK4,ENSG00000198001,IRAK4,True,Temporal Lobe,Felsky_et_al,1.7
GPAT4,ENSG00000158669,GPAT4,True,Temporal Lobe,Felsky_et_al,1.7
IFRD1,ENSG00000006652,IFRD1,True,Temporal Lobe,Felsky_et_al,1.7
ZC3H10,ENSG00000135482,ZC3H10,True,Temporal Lobe,Felsky_et_al,1.7
DEK,ENSG00000124795,DEK,True,Temporal Lobe,Felsky_et_al,1.7
TEAD2,ENSG00000074219,TEAD2,True,Temporal Lobe,Felsky_et_al,1.7
NEMP1,ENSG00000166881,NEMP1,True,Temporal Lobe,Felsky_et_al,1.7
CACFD1,ENSG00000280479,CACFD1,True,Temporal Lobe,Felsky_et_al,1.7
NEK4,ENSG00000114904,NEK4,True,Temporal Lobe,Felsky_et_al,1.7
FBLN2,ENSG00000163520,FBLN2,True,Temporal Lobe,Felsky_et_al,1.7
TCEA3,ENSG00000204219,TCEA3,True,Temporal Lobe,Felsky_et_al,1.7
ANXA5,ENSG00000164111,ANXA5,True,Temporal Lobe,Felsky_et_al,1.7
MIR100HG,ENSG00000255248,MIR100HG,True,Temporal Lobe,Felsky_et_al,1.7
LMO2,ENSG00000135363,LMO2,True,Temporal Lobe,Felsky_et_al,1.7
CGNL1,ENSG00000128849,CGNL1,True,Temporal Lobe,Felsky_et_al,1.7
BMP2K,ENSG00000138756,BMP2K,True,Temporal Lobe,Felsky_et_al,1.7
LY86,ENSG00000112799,LY86,True,Temporal Lobe,Felsky_et_al,1.7
MRAS,ENSG00000158186,MRAS,True,Temporal Lobe,Felsky_et_al,1.7
MSI1,ENSG00000135097,MSI1,True,Temporal Lobe,Felsky_et_al,1.7
CYFIP1,ENSG00000273749,CYFIP1,True,Temporal Lobe,Felsky_et_al,1.7
TCF7L1,ENSG00000292149,TCF7L1,True,Temporal Lobe,Felsky_et_al,1.7
VANGL1,ENSG00000173218,VANGL1,True,Temporal Lobe,Felsky_et_al,1.7
MFAP1,ENSG00000140259,MFAP1,True,Temporal Lobe,Felsky_et_al,1.7
SZRD1,ENSG00000055070,SZRD1,True,Temporal Lobe,Felsky_et_al,1.7
MINDY2,ENSG00000128923,MINDY2,True,Temporal Lobe,Felsky_et_al,1.7
CD37,ENSG00000104894,CD37,True,Temporal Lobe,Felsky_et_al,1.7
FZD8,ENSG00000177283,FZD8,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279412,ENSG00000279412,,True,Temporal Lobe,Felsky_et_al,1.7
STIMATE,ENSG00000213533,STIMATE,True,Temporal Lobe,Felsky_et_al,1.7
SLA,ENSG00000155926,SLA,True,Temporal Lobe,Felsky_et_al,1.7
C2orf88,ENSG00000187699,C2orf88,True,Temporal Lobe,Felsky_et_al,1.7
KCTD7,ENSG00000243335,KCTD7,True,Temporal Lobe,Felsky_et_al,1.7
TSPAN14,ENSG00000108219,TSPAN14,True,Temporal Lobe,Felsky_et_al,1.7
EIF2B2,ENSG00000119718,EIF2B2,True,Temporal Lobe,Felsky_et_al,1.7
MID2,ENSG00000080561,MID2,True,Temporal Lobe,Felsky_et_al,1.7
LOC284933,ENSG00000281732,LOC284933,True,Temporal Lobe,Felsky_et_al,1.7
ADRA1A,ENSG00000120907,ADRA1A,True,Temporal Lobe,Felsky_et_al,1.7
PPP2R1B,ENSG00000137713,PPP2R1B,True,Temporal Lobe,Felsky_et_al,1.7
BLTP2,ENSG00000007202,BLTP2,True,Temporal Lobe,Felsky_et_al,1.7
TBC1D14,ENSG00000132405,TBC1D14,True,Temporal Lobe,Felsky_et_al,1.7
NYNRIN,ENSG00000205978,NYNRIN,True,Temporal Lobe,Felsky_et_al,1.7
CD34,ENSG00000174059,CD34,True,Temporal Lobe,Felsky_et_al,1.7
VIM,ENSG00000026025,VIM,True,Temporal Lobe,Felsky_et_al,1.7
RCBTB2,ENSG00000136161,RCBTB2,True,Temporal Lobe,Felsky_et_al,1.7
MTMR11,ENSG00000014914,MTMR11,True,Temporal Lobe,Felsky_et_al,1.7
GLI2,ENSG00000074047,GLI2,True,Temporal Lobe,Felsky_et_al,1.7
TNIP2,ENSG00000168884,TNIP2,True,Temporal Lobe,Felsky_et_al,1.7
FBH1,ENSG00000134452,FBH1,True,Temporal Lobe,Felsky_et_al,1.7
SCIN,ENSG00000006747,SCIN,True,Temporal Lobe,Felsky_et_al,1.7
LOC732229,ENSG00000269374,LOC732229,True,Temporal Lobe,Felsky_et_al,1.7
STIM1,ENSG00000167323,STIM1,True,Temporal Lobe,Felsky_et_al,1.7
FLNA,ENSG00000196924,FLNA,True,Temporal Lobe,Felsky_et_al,1.7
TIMELESS,ENSG00000111602,TIMELESS,True,Temporal Lobe,Felsky_et_al,1.7
RAVER2,ENSG00000162437,RAVER2,True,Temporal Lobe,Felsky_et_al,1.7
CTXND1,ENSG00000259417,CTXND1,True,Temporal Lobe,Felsky_et_al,1.7
PIK3AP1,ENSG00000155629,PIK3AP1,True,Temporal Lobe,Felsky_et_al,1.7
PAXIP1-AS2,ENSG00000214106,PAXIP1-AS2,True,Temporal Lobe,Felsky_et_al,1.7
CTSS,ENSG00000163131,CTSS,True,Temporal Lobe,Felsky_et_al,1.7
TGFB2,ENSG00000092969,TGFB2,True,Temporal Lobe,Felsky_et_al,1.7
C7,ENSG00000112936,C7,True,Temporal Lobe,Felsky_et_al,1.7
FCGR2B,ENSG00000072694,FCGR2B,True,Temporal Lobe,Felsky_et_al,1.7
GALM,ENSG00000143891,GALM,True,Temporal Lobe,Felsky_et_al,1.7
LEF1,ENSG00000138795,LEF1,True,Temporal Lobe,Felsky_et_al,1.7
HLA-DMB,ENSG00000241674,HLA-DMB,True,Temporal Lobe,Felsky_et_al,1.7
SNAP23,ENSG00000092531,SNAP23,True,Temporal Lobe,Felsky_et_al,1.7
PCYT1A,ENSG00000161217,PCYT1A,True,Temporal Lobe,Felsky_et_al,1.7
RPSA2,ENSG00000288920,RPSA2,True,Temporal Lobe,Felsky_et_al,1.7
HLA-DOA,ENSG00000231558,HLA-DOA,True,Temporal Lobe,Felsky_et_al,1.7
TMEM216,ENSG00000187049,TMEM216,True,Temporal Lobe,Felsky_et_al,1.7
PDGFRB,ENSG00000113721,PDGFRB,True,Temporal Lobe,Felsky_et_al,1.7
CNTNAP3C,ENSG00000283378,CNTNAP3C,True,Temporal Lobe,Felsky_et_al,1.7
MDFIC,ENSG00000135272,MDFIC,True,Temporal Lobe,Felsky_et_al,1.7
ZNRF2,ENSG00000180233,ZNRF2,True,Temporal Lobe,Felsky_et_al,1.7
LDLRAD4-AS1,ENSG00000267690,LDLRAD4-AS1,True,Temporal Lobe,Felsky_et_al,1.7
ITGAM,ENSG00000169896,ITGAM,True,Temporal Lobe,Felsky_et_al,1.7
HSPB1,ENSG00000106211,HSPB1,True,Temporal Lobe,Felsky_et_al,1.7
PRKX,ENSG00000183943,PRKX,True,Temporal Lobe,Felsky_et_al,1.7
FHIP1A,ENSG00000164142,FHIP1A,True,Temporal Lobe,Felsky_et_al,1.7
HLA-DPA1,ENSG00000224103,HLA-DPA1,True,Temporal Lobe,Felsky_et_al,1.7
MXRA5,ENSG00000101825,MXRA5,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000272235,ENSG00000272235,,True,Temporal Lobe,Felsky_et_al,1.7
EFCAB14,ENSG00000159658,EFCAB14,True,Temporal Lobe,Felsky_et_al,1.7
MSR1,ENSG00000038945,MSR1,True,Temporal Lobe,Felsky_et_al,1.7
ARHGAP45,ENSG00000180448,ARHGAP45,True,Temporal Lobe,Felsky_et_al,1.7
MAP7D3,ENSG00000129680,MAP7D3,True,Temporal Lobe,Felsky_et_al,1.7
CD59,ENSG00000085063,CD59,True,Temporal Lobe,Felsky_et_al,1.7
NFKB1,ENSG00000109320,NFKB1,True,Temporal Lobe,Felsky_et_al,1.7
INPPL1,ENSG00000165458,INPPL1,True,Temporal Lobe,Felsky_et_al,1.7
MAP3K5,ENSG00000197442,MAP3K5,True,Temporal Lobe,Felsky_et_al,1.7
ZDHHC5,ENSG00000156599,ZDHHC5,True,Temporal Lobe,Felsky_et_al,1.7
CMBL,ENSG00000164237,CMBL,True,Temporal Lobe,Felsky_et_al,1.7
TGIF2,ENSG00000118707,TGIF2,True,Temporal Lobe,Felsky_et_al,1.7
EEF1A1P5,ENSG00000196205,EEF1A1P5,True,Temporal Lobe,Felsky_et_al,1.7
IL13RA1,ENSG00000131724,IL13RA1,True,Temporal Lobe,Felsky_et_al,1.7
SUFU,ENSG00000107882,SUFU,True,Temporal Lobe,Felsky_et_al,1.7
CASC3,ENSG00000108349,CASC3,True,Temporal Lobe,Felsky_et_al,1.7
MYBPC1,ENSG00000196091,MYBPC1,True,Temporal Lobe,Felsky_et_al,1.7
FADD,ENSG00000168040,FADD,True,Temporal Lobe,Felsky_et_al,1.7
TWSG1,ENSG00000128791,TWSG1,True,Temporal Lobe,Felsky_et_al,1.7
POLDIP3,ENSG00000100227,POLDIP3,True,Temporal Lobe,Felsky_et_al,1.7
SMAD4,ENSG00000141646,SMAD4,True,Temporal Lobe,Felsky_et_al,1.7
ZNF436,ENSG00000125945,ZNF436,True,Temporal Lobe,Felsky_et_al,1.7
DHX32,ENSG00000089876,DHX32,True,Temporal Lobe,Felsky_et_al,1.7
MRPS6,ENSG00000243927,MRPS6,True,Temporal Lobe,Felsky_et_al,1.7
SLC12A7,ENSG00000276482,SLC12A7,True,Temporal Lobe,Felsky_et_al,1.7
BATF2,ENSG00000168062,BATF2,True,Temporal Lobe,Felsky_et_al,1.7
KLHL8,ENSG00000145332,KLHL8,True,Temporal Lobe,Felsky_et_al,1.7
LINC02381,ENSG00000250742,LINC02381,True,Temporal Lobe,Felsky_et_al,1.7
PGM5,ENSG00000154330,PGM5,True,Temporal Lobe,Felsky_et_al,1.7
PLSCR4,ENSG00000114698,PLSCR4,True,Temporal Lobe,Felsky_et_al,1.7
DISP1,ENSG00000154309,DISP1,True,Temporal Lobe,Felsky_et_al,1.7
CDC42EP4,ENSG00000179604,CDC42EP4,True,Temporal Lobe,Felsky_et_al,1.7
XPOT,ENSG00000184575,XPOT,True,Temporal Lobe,Felsky_et_al,1.7
ARHGEF6,ENSG00000129675,ARHGEF6,True,Temporal Lobe,Felsky_et_al,1.7
ZNF581,ENSG00000171425,ZNF581,True,Temporal Lobe,Felsky_et_al,1.7
BLOC1S5,ENSG00000188428,BLOC1S5,True,Temporal Lobe,Felsky_et_al,1.7
SLC26A6,ENSG00000225697,SLC26A6,True,Temporal Lobe,Felsky_et_al,1.7
SOX13,ENSG00000143842,SOX13,True,Temporal Lobe,Felsky_et_al,1.7
FBLN1,ENSG00000077942,FBLN1,True,Temporal Lobe,Felsky_et_al,1.7
SLC20A2,ENSG00000168575,SLC20A2,True,Temporal Lobe,Felsky_et_al,1.7
SESN2,ENSG00000285069,SESN2,True,Temporal Lobe,Felsky_et_al,1.7
GLTP,ENSG00000139433,GLTP,True,Temporal Lobe,Felsky_et_al,1.7
PLEKHF1,ENSG00000166289,PLEKHF1,True,Temporal Lobe,Felsky_et_al,1.7
CPQ,ENSG00000104324,CPQ,True,Temporal Lobe,Felsky_et_al,1.7
ENSG00000260401,ENSG00000260401,,True,Temporal Lobe,Felsky_et_al,1.7
FYN,ENSG00000010810,FYN,True,Temporal Lobe,Felsky_et_al,1.7
TSPAN6,ENSG00000000003,TSPAN6,True,Temporal Lobe,Felsky_et_al,1.7
BMPR1A,ENSG00000107779,BMPR1A,True,Temporal Lobe,Felsky_et_al,1.7
MILR1,ENSG00000271605,MILR1,True,Temporal Lobe,Felsky_et_al,1.7
CCNG1,ENSG00000113328,CCNG1,True,Temporal Lobe,Felsky_et_al,1.7
FNTA,ENSG00000168522,FNTA,True,Temporal Lobe,Felsky_et_al,1.7
SEPHS1,ENSG00000086475,SEPHS1,True,Temporal Lobe,Felsky_et_al,1.7
C8orf58,ENSG00000241852,C8orf58,True,Temporal Lobe,Felsky_et_al,1.7
GFAP,ENSG00000131095,GFAP,True,Temporal Lobe,Felsky_et_al,1.7
ERLIN1,ENSG00000107566,ERLIN1,True,Temporal Lobe,Felsky_et_al,1.7
PDE4DIPP2,ENSG00000275131,PDE4DIPP2,True,Temporal Lobe,Felsky_et_al,1.7
CARD8,ENSG00000105483,CARD8,True,Temporal Lobe,Felsky_et_al,1.7
AHCYL2,ENSG00000158467,AHCYL2,True,Temporal Lobe,Felsky_et_al,1.7
FURIN,ENSG00000140564,FURIN,True,Temporal Lobe,Felsky_et_al,1.7
TNKS2,ENSG00000107854,TNKS2,True,Temporal Lobe,Felsky_et_al,1.7
ZNF28,ENSG00000198538,ZNF28,True,Temporal Lobe,Felsky_et_al,1.7
MIER1,ENSG00000198160,MIER1,True,Temporal Lobe,Felsky_et_al,1.7
UBQLN1-AS1,ENSG00000254473,UBQLN1-AS1,True,Temporal Lobe,Felsky_et_al,1.7
TCAIM,ENSG00000179152,TCAIM,True,Temporal Lobe,Felsky_et_al,1.7
NFIA,ENSG00000162599,NFIA,True,Temporal Lobe,Felsky_et_al,1.7
